# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-03-07 13:14:15 EST       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 02037500 JAMES RIVER NEAR RICHMOND, VA
# -----------------------------------------------------------------------------------
#
# Data provided for site 02037500
#            TS   parameter     statistic     Description
#        145310       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	145310_00060_00003	145310_00060_00003_cd
USGS	02037500	1953-11-07	550	A
USGS	02037500	1953-11-08	530	A
USGS	02037500	1953-11-09	570	A
USGS	02037500	1953-11-10	650	A
USGS	02037500	1953-11-11	570	A
USGS	02037500	1953-11-12	550	A
USGS	02037500	1953-11-13	431	A
USGS	02037500	1953-11-14	450	A
USGS	02037500	1953-11-15	470	A
USGS	02037500	1953-11-16	490	A
USGS	02037500	1953-11-17	490	A
USGS	02037500	1953-11-18	490	A
USGS	02037500	1953-11-19	490	A
USGS	02037500	1953-11-20	490	A
USGS	02037500	1953-11-21	530	A
USGS	02037500	1953-11-22	490	A
USGS	02037500	1953-11-23	570	A
USGS	02037500	1953-11-24	754	A
USGS	02037500	1953-11-25	901	A
USGS	02037500	1953-11-26	1070	A
USGS	02037500	1953-11-27	1010	A
USGS	02037500	1953-11-28	922	A
USGS	02037500	1953-11-29	817	A
USGS	02037500	1953-11-30	712	A
USGS	02037500	1953-12-01	650	A
USGS	02037500	1953-12-02	550	A
USGS	02037500	1953-12-03	590	A
USGS	02037500	1953-12-04	610	A
USGS	02037500	1953-12-05	712	A
USGS	02037500	1953-12-06	650	A
USGS	02037500	1953-12-07	880	A
USGS	02037500	1953-12-08	2810	A
USGS	02037500	1953-12-09	4020	A
USGS	02037500	1953-12-10	2400	A
USGS	02037500	1953-12-11	3540	A
USGS	02037500	1953-12-12	4460	A
USGS	02037500	1953-12-13	2320	A
USGS	02037500	1953-12-14	7700	A
USGS	02037500	1953-12-15	18900	A
USGS	02037500	1953-12-16	12400	A
USGS	02037500	1953-12-17	7880	A
USGS	02037500	1953-12-18	6360	A
USGS	02037500	1953-12-19	4200	A
USGS	02037500	1953-12-20	3020	A
USGS	02037500	1953-12-21	2790	A
USGS	02037500	1953-12-22	2300	A
USGS	02037500	1953-12-23	2050	A
USGS	02037500	1953-12-24	2020	A
USGS	02037500	1953-12-25	1850	A
USGS	02037500	1953-12-26	1750	A
USGS	02037500	1953-12-27	1480	A
USGS	02037500	1953-12-28	1300	A
USGS	02037500	1953-12-29	1450	A
USGS	02037500	1953-12-30	1260	A
USGS	02037500	1953-12-31	1220	A
USGS	02037500	1954-01-01	1280	A
USGS	02037500	1954-01-02	1150	A
USGS	02037500	1954-01-03	1130	A
USGS	02037500	1954-01-04	1070	A
USGS	02037500	1954-01-05	1090	A
USGS	02037500	1954-01-06	1070	A
USGS	02037500	1954-01-07	1010	A
USGS	02037500	1954-01-08	1030	A
USGS	02037500	1954-01-09	964	A
USGS	02037500	1954-01-10	964	A
USGS	02037500	1954-01-11	985	A
USGS	02037500	1954-01-12	1130	A
USGS	02037500	1954-01-13	1500	A
USGS	02037500	1954-01-14	1660	A
USGS	02037500	1954-01-15	1450	A
USGS	02037500	1954-01-16	1820	A
USGS	02037500	1954-01-17	5270	A
USGS	02037500	1954-01-18	7530	A
USGS	02037500	1954-01-19	7700	A
USGS	02037500	1954-01-20	8060	A
USGS	02037500	1954-01-21	5890	A
USGS	02037500	1954-01-22	5600	A
USGS	02037500	1954-01-23	8060	A
USGS	02037500	1954-01-24	12000	A
USGS	02037500	1954-01-25	14200	A
USGS	02037500	1954-01-26	12400	A
USGS	02037500	1954-01-27	12800	A
USGS	02037500	1954-01-28	12800	A
USGS	02037500	1954-01-29	9900	A
USGS	02037500	1954-01-30	8600	A
USGS	02037500	1954-01-31	6360	A
USGS	02037500	1954-02-01	5600	A
USGS	02037500	1954-02-02	4460	A
USGS	02037500	1954-02-03	4060	A
USGS	02037500	1954-02-04	3670	A
USGS	02037500	1954-02-05	3280	A
USGS	02037500	1954-02-06	3540	A
USGS	02037500	1954-02-07	2790	A
USGS	02037500	1954-02-08	2480	A
USGS	02037500	1954-02-09	2300	A
USGS	02037500	1954-02-10	2180	A
USGS	02037500	1954-02-11	2100	A
USGS	02037500	1954-02-12	1920	A
USGS	02037500	1954-02-13	1800	A
USGS	02037500	1954-02-14	1800	A
USGS	02037500	1954-02-15	1730	A
USGS	02037500	1954-02-16	1590	A
USGS	02037500	1954-02-17	1590	A
USGS	02037500	1954-02-18	1590	A
USGS	02037500	1954-02-19	1780	A
USGS	02037500	1954-02-20	1800	A
USGS	02037500	1954-02-21	2000	A
USGS	02037500	1954-02-22	4600	A
USGS	02037500	1954-02-23	16500	A
USGS	02037500	1954-02-24	16000	A
USGS	02037500	1954-02-25	10700	A
USGS	02037500	1954-02-26	8240	A
USGS	02037500	1954-02-27	6680	A
USGS	02037500	1954-02-28	5160	A
USGS	02037500	1954-03-01	5740	A
USGS	02037500	1954-03-02	27800	A
USGS	02037500	1954-03-03	53200	A
USGS	02037500	1954-03-04	42700	A
USGS	02037500	1954-03-05	19900	A
USGS	02037500	1954-03-06	14200	A
USGS	02037500	1954-03-07	11100	A
USGS	02037500	1954-03-08	9140	A
USGS	02037500	1954-03-09	7880	A
USGS	02037500	1954-03-10	6680	A
USGS	02037500	1954-03-11	6040	A
USGS	02037500	1954-03-12	5300	A
USGS	02037500	1954-03-13	5160	A
USGS	02037500	1954-03-14	5300	A
USGS	02037500	1954-03-15	7020	A
USGS	02037500	1954-03-16	8960	A
USGS	02037500	1954-03-17	8780	A
USGS	02037500	1954-03-18	8420	A
USGS	02037500	1954-03-19	7190	A
USGS	02037500	1954-03-20	6680	A
USGS	02037500	1954-03-21	9900	A
USGS	02037500	1954-03-22	14200	A
USGS	02037500	1954-03-23	14200	A
USGS	02037500	1954-03-24	10700	A
USGS	02037500	1954-03-25	8780	A
USGS	02037500	1954-03-26	7700	A
USGS	02037500	1954-03-27	6850	A
USGS	02037500	1954-03-28	6040	A
USGS	02037500	1954-03-29	6360	A
USGS	02037500	1954-03-30	6850	A
USGS	02037500	1954-03-31	6520	A
USGS	02037500	1954-04-01	5890	A
USGS	02037500	1954-04-02	5450	A
USGS	02037500	1954-04-03	5300	A
USGS	02037500	1954-04-04	5740	A
USGS	02037500	1954-04-05	5020	A
USGS	02037500	1954-04-06	4880	A
USGS	02037500	1954-04-07	4880	A
USGS	02037500	1954-04-08	4600	A
USGS	02037500	1954-04-09	4880	A
USGS	02037500	1954-04-10	5740	A
USGS	02037500	1954-04-11	6850	A
USGS	02037500	1954-04-12	5740	A
USGS	02037500	1954-04-13	5160	A
USGS	02037500	1954-04-14	4600	A
USGS	02037500	1954-04-15	4330	A
USGS	02037500	1954-04-16	4880	A
USGS	02037500	1954-04-17	9330	A
USGS	02037500	1954-04-18	15100	A
USGS	02037500	1954-04-19	10300	A
USGS	02037500	1954-04-20	11500	A
USGS	02037500	1954-04-21	9140	A
USGS	02037500	1954-04-22	7700	A
USGS	02037500	1954-04-23	5890	A
USGS	02037500	1954-04-24	5450	A
USGS	02037500	1954-04-25	5160	A
USGS	02037500	1954-04-26	5020	A
USGS	02037500	1954-04-27	6040	A
USGS	02037500	1954-04-28	7360	A
USGS	02037500	1954-04-29	6040	A
USGS	02037500	1954-04-30	5020	A
USGS	02037500	1954-05-01	4460	A
USGS	02037500	1954-05-02	4200	A
USGS	02037500	1954-05-03	3930	A
USGS	02037500	1954-05-04	3930	A
USGS	02037500	1954-05-05	5160	A
USGS	02037500	1954-05-06	4880	A
USGS	02037500	1954-05-07	4060	A
USGS	02037500	1954-05-08	3800	A
USGS	02037500	1954-05-09	3410	A
USGS	02037500	1954-05-10	3280	A
USGS	02037500	1954-05-11	3150	A
USGS	02037500	1954-05-12	2890	A
USGS	02037500	1954-05-13	2890	A
USGS	02037500	1954-05-14	2710	A
USGS	02037500	1954-05-15	2970	A
USGS	02037500	1954-05-16	4880	A
USGS	02037500	1954-05-17	6040	A
USGS	02037500	1954-05-18	7190	A
USGS	02037500	1954-05-19	6680	A
USGS	02037500	1954-05-20	7360	A
USGS	02037500	1954-05-21	16400	A
USGS	02037500	1954-05-22	19400	A
USGS	02037500	1954-05-23	13300	A
USGS	02037500	1954-05-24	9520	A
USGS	02037500	1954-05-25	7020	A
USGS	02037500	1954-05-26	5740	A
USGS	02037500	1954-05-27	4600	A
USGS	02037500	1954-05-28	4060	A
USGS	02037500	1954-05-29	4460	A
USGS	02037500	1954-05-30	4200	A
USGS	02037500	1954-05-31	5450	A
USGS	02037500	1954-06-01	4460	A
USGS	02037500	1954-06-02	3670	A
USGS	02037500	1954-06-03	3150	A
USGS	02037500	1954-06-04	2840	A
USGS	02037500	1954-06-05	3020	A
USGS	02037500	1954-06-06	2120	A
USGS	02037500	1954-06-07	1920	A
USGS	02037500	1954-06-08	1820	A
USGS	02037500	1954-06-09	1730	A
USGS	02037500	1954-06-10	1450	A
USGS	02037500	1954-06-11	1900	A
USGS	02037500	1954-06-12	1950	A
USGS	02037500	1954-06-13	1900	A
USGS	02037500	1954-06-14	1950	A
USGS	02037500	1954-06-15	1450	A
USGS	02037500	1954-06-16	3540	A
USGS	02037500	1954-06-17	3800	A
USGS	02037500	1954-06-18	3410	A
USGS	02037500	1954-06-19	3280	A
USGS	02037500	1954-06-20	3150	A
USGS	02037500	1954-06-21	2840	A
USGS	02037500	1954-06-22	2580	A
USGS	02037500	1954-06-23	2400	A
USGS	02037500	1954-06-24	1950	A
USGS	02037500	1954-06-25	1800	A
USGS	02037500	1954-06-26	1340	A
USGS	02037500	1954-06-27	1030	A
USGS	02037500	1954-06-28	733	A
USGS	02037500	1954-06-29	733	A
USGS	02037500	1954-06-30	733	A
USGS	02037500	1954-07-01	670	A
USGS	02037500	1954-07-02	670	A
USGS	02037500	1954-07-03	733	A
USGS	02037500	1954-07-04	838	A
USGS	02037500	1954-07-05	922	A
USGS	02037500	1954-07-06	1150	A
USGS	02037500	1954-07-07	1030	A
USGS	02037500	1954-07-08	859	A
USGS	02037500	1954-07-09	817	A
USGS	02037500	1954-07-10	1660	A
USGS	02037500	1954-07-11	1520	A
USGS	02037500	1954-07-12	985	A
USGS	02037500	1954-07-13	880	A
USGS	02037500	1954-07-14	650	A
USGS	02037500	1954-07-15	470	A
USGS	02037500	1954-07-16	670	A
USGS	02037500	1954-07-17	859	A
USGS	02037500	1954-07-18	1130	A
USGS	02037500	1954-07-19	4330	A
USGS	02037500	1954-07-20	2760	A
USGS	02037500	1954-07-21	1950	A
USGS	02037500	1954-07-22	2550	A
USGS	02037500	1954-07-23	3540	A
USGS	02037500	1954-07-24	2450	A
USGS	02037500	1954-07-25	3150	A
USGS	02037500	1954-07-26	3410	A
USGS	02037500	1954-07-27	2200	A
USGS	02037500	1954-07-28	1450	A
USGS	02037500	1954-07-29	1260	A
USGS	02037500	1954-07-30	1030	A
USGS	02037500	1954-07-31	1030	A
USGS	02037500	1954-08-01	1130	A
USGS	02037500	1954-08-02	754	A
USGS	02037500	1954-08-03	530	A
USGS	02037500	1954-08-04	392	A
USGS	02037500	1954-08-05	294	A
USGS	02037500	1954-08-06	431	A
USGS	02037500	1954-08-07	880	A
USGS	02037500	1954-08-08	1170	A
USGS	02037500	1954-08-09	817	A
USGS	02037500	1954-08-10	570	A
USGS	02037500	1954-08-11	372	A
USGS	02037500	1954-08-12	221	A
USGS	02037500	1954-08-13	208	A
USGS	02037500	1954-08-14	221	A
USGS	02037500	1954-08-15	180	A
USGS	02037500	1954-08-16	126	A
USGS	02037500	1954-08-17	58.0	A
USGS	02037500	1954-08-18	62.0	A
USGS	02037500	1954-08-19	167	A
USGS	02037500	1954-08-20	98.0	A
USGS	02037500	1954-08-21	221	A
USGS	02037500	1954-08-22	590	A
USGS	02037500	1954-08-23	392	A
USGS	02037500	1954-08-24	470	A
USGS	02037500	1954-08-25	431	A
USGS	02037500	1954-08-26	392	A
USGS	02037500	1954-08-27	550	A
USGS	02037500	1954-08-28	353	A
USGS	02037500	1954-08-29	262	A
USGS	02037500	1954-08-30	248	A
USGS	02037500	1954-08-31	775	A
USGS	02037500	1954-09-01	922	A
USGS	02037500	1954-09-02	550	A
USGS	02037500	1954-09-03	262	A
USGS	02037500	1954-09-04	167	A
USGS	02037500	1954-09-05	133	A
USGS	02037500	1954-09-06	112	A
USGS	02037500	1954-09-07	70.0	A
USGS	02037500	1954-09-08	46.0	A
USGS	02037500	1954-09-09	46.0	A
USGS	02037500	1954-09-10	46.0	A
USGS	02037500	1954-09-11	46.0	A
USGS	02037500	1954-09-12	46.0	A
USGS	02037500	1954-09-13	46.0	A
USGS	02037500	1954-09-14	46.0	A
USGS	02037500	1954-09-15	46.0	A
USGS	02037500	1954-09-16	46.0	A
USGS	02037500	1954-09-17	46.0	A
USGS	02037500	1954-09-18	46.0	A
USGS	02037500	1954-09-19	46.0	A
USGS	02037500	1954-09-20	46.0	A
USGS	02037500	1954-09-21	46.0	A
USGS	02037500	1954-09-22	46.0	A
USGS	02037500	1954-09-23	46.0	A
USGS	02037500	1954-09-24	46.0	A
USGS	02037500	1954-09-25	62.0	A
USGS	02037500	1954-09-26	208	A
USGS	02037500	1954-09-27	431	A
USGS	02037500	1954-09-28	275	A
USGS	02037500	1954-09-29	194	A
USGS	02037500	1954-09-30	140	A
USGS	02037500	1954-10-01	112	A
USGS	02037500	1954-10-02	70.0	A
USGS	02037500	1954-10-03	62.0	A
USGS	02037500	1954-10-04	54.0	A
USGS	02037500	1954-10-05	50.0	A
USGS	02037500	1954-10-06	46.0	A
USGS	02037500	1954-10-07	46.0	A
USGS	02037500	1954-10-08	50.0	A
USGS	02037500	1954-10-09	650	A
USGS	02037500	1954-10-10	712	A
USGS	02037500	1954-10-11	275	A
USGS	02037500	1954-10-12	119	A
USGS	02037500	1954-10-13	62.0	A
USGS	02037500	1954-10-14	50.0	A
USGS	02037500	1954-10-15	54.0	A
USGS	02037500	1954-10-16	3290	A
USGS	02037500	1954-10-17	40600	A
USGS	02037500	1954-10-18	34500	A
USGS	02037500	1954-10-19	12700	A
USGS	02037500	1954-10-20	7290	A
USGS	02037500	1954-10-21	5220	A
USGS	02037500	1954-10-22	3440	A
USGS	02037500	1954-10-23	2770	A
USGS	02037500	1954-10-24	2040	A
USGS	02037500	1954-10-25	1680	A
USGS	02037500	1954-10-26	1570	A
USGS	02037500	1954-10-27	1440	A
USGS	02037500	1954-10-28	1230	A
USGS	02037500	1954-10-29	1150	A
USGS	02037500	1954-10-30	1380	A
USGS	02037500	1954-10-31	1940	A
USGS	02037500	1954-11-01	2140	A
USGS	02037500	1954-11-02	2160	A
USGS	02037500	1954-11-03	2240	A
USGS	02037500	1954-11-04	2270	A
USGS	02037500	1954-11-05	2530	A
USGS	02037500	1954-11-06	2500	A
USGS	02037500	1954-11-07	2140	A
USGS	02037500	1954-11-08	1630	A
USGS	02037500	1954-11-09	1420	A
USGS	02037500	1954-11-10	1010	A
USGS	02037500	1954-11-11	1090	A
USGS	02037500	1954-11-12	844	A
USGS	02037500	1954-11-13	862	A
USGS	02037500	1954-11-14	918	A
USGS	02037500	1954-11-15	844	A
USGS	02037500	1954-11-16	808	A
USGS	02037500	1954-11-17	666	A
USGS	02037500	1954-11-18	826	A
USGS	02037500	1954-11-19	754	A
USGS	02037500	1954-11-20	1580	A
USGS	02037500	1954-11-21	10900	A
USGS	02037500	1954-11-22	27000	A
USGS	02037500	1954-11-23	24200	A
USGS	02037500	1954-11-24	15000	A
USGS	02037500	1954-11-25	9870	A
USGS	02037500	1954-11-26	7830	A
USGS	02037500	1954-11-27	6470	A
USGS	02037500	1954-11-28	5370	A
USGS	02037500	1954-11-29	4900	A
USGS	02037500	1954-11-30	4900	A
USGS	02037500	1954-12-01	4900	A
USGS	02037500	1954-12-02	4600	A
USGS	02037500	1954-12-03	4300	A
USGS	02037500	1954-12-04	3970	A
USGS	02037500	1954-12-05	3440	A
USGS	02037500	1954-12-06	3020	A
USGS	02037500	1954-12-07	3160	A
USGS	02037500	1954-12-08	3420	A
USGS	02037500	1954-12-09	3420	A
USGS	02037500	1954-12-10	3880	A
USGS	02037500	1954-12-11	4900	A
USGS	02037500	1954-12-12	5680	A
USGS	02037500	1954-12-13	6470	A
USGS	02037500	1954-12-14	6790	A
USGS	02037500	1954-12-15	21400	A
USGS	02037500	1954-12-16	16900	A
USGS	02037500	1954-12-17	12300	A
USGS	02037500	1954-12-18	11100	A
USGS	02037500	1954-12-19	9680	A
USGS	02037500	1954-12-20	9300	A
USGS	02037500	1954-12-21	9110	A
USGS	02037500	1954-12-22	9110	A
USGS	02037500	1954-12-23	7830	A
USGS	02037500	1954-12-24	6630	A
USGS	02037500	1954-12-25	5840	A
USGS	02037500	1954-12-26	5220	A
USGS	02037500	1954-12-27	4750	A
USGS	02037500	1954-12-28	4300	A
USGS	02037500	1954-12-29	3940	A
USGS	02037500	1954-12-30	4700	A
USGS	02037500	1954-12-31	21100	A
USGS	02037500	1955-01-01	37700	A
USGS	02037500	1955-01-02	24800	A
USGS	02037500	1955-01-03	15500	A
USGS	02037500	1955-01-04	11500	A
USGS	02037500	1955-01-05	8920	A
USGS	02037500	1955-01-06	7830	A
USGS	02037500	1955-01-07	6950	A
USGS	02037500	1955-01-08	6950	A
USGS	02037500	1955-01-09	5680	A
USGS	02037500	1955-01-10	5370	A
USGS	02037500	1955-01-11	4900	A
USGS	02037500	1955-01-12	4750	A
USGS	02037500	1955-01-13	4600	A
USGS	02037500	1955-01-14	4300	A
USGS	02037500	1955-01-15	4300	A
USGS	02037500	1955-01-16	4150	A
USGS	02037500	1955-01-17	3820	A
USGS	02037500	1955-01-18	3390	A
USGS	02037500	1955-01-19	2640	A
USGS	02037500	1955-01-20	2720	A
USGS	02037500	1955-01-21	2670	A
USGS	02037500	1955-01-22	3270	A
USGS	02037500	1955-01-23	3020	A
USGS	02037500	1955-01-24	2420	A
USGS	02037500	1955-01-25	2370	A
USGS	02037500	1955-01-26	2140	A
USGS	02037500	1955-01-27	2190	A
USGS	02037500	1955-01-28	1990	A
USGS	02037500	1955-01-29	1920	A
USGS	02037500	1955-01-30	1520	A
USGS	02037500	1955-01-31	1520	A
USGS	02037500	1955-02-01	1660	A
USGS	02037500	1955-02-02	1520	A
USGS	02037500	1955-02-03	1820	A
USGS	02037500	1955-02-04	2020	A
USGS	02037500	1955-02-05	2020	A
USGS	02037500	1955-02-06	1990	A
USGS	02037500	1955-02-07	7110	A
USGS	02037500	1955-02-08	30300	A
USGS	02037500	1955-02-09	39100	A
USGS	02037500	1955-02-10	25400	A
USGS	02037500	1955-02-11	16000	A
USGS	02037500	1955-02-12	13200	A
USGS	02037500	1955-02-13	11100	A
USGS	02037500	1955-02-14	9490	A
USGS	02037500	1955-02-15	8370	A
USGS	02037500	1955-02-16	7290	A
USGS	02037500	1955-02-17	6950	A
USGS	02037500	1955-02-18	6310	A
USGS	02037500	1955-02-19	5680	A
USGS	02037500	1955-02-20	4750	A
USGS	02037500	1955-02-21	4600	A
USGS	02037500	1955-02-22	4300	A
USGS	02037500	1955-02-23	4450	A
USGS	02037500	1955-02-24	5990	A
USGS	02037500	1955-02-25	7830	A
USGS	02037500	1955-02-26	9870	A
USGS	02037500	1955-02-27	10300	A
USGS	02037500	1955-02-28	10100	A
USGS	02037500	1955-03-01	11900	A
USGS	02037500	1955-03-02	23600	A
USGS	02037500	1955-03-03	27800	A
USGS	02037500	1955-03-04	25400	A
USGS	02037500	1955-03-05	19600	A
USGS	02037500	1955-03-06	26000	A
USGS	02037500	1955-03-07	50100	A
USGS	02037500	1955-03-08	68600	A
USGS	02037500	1955-03-09	62700	A
USGS	02037500	1955-03-10	28400	A
USGS	02037500	1955-03-11	18500	A
USGS	02037500	1955-03-12	14600	A
USGS	02037500	1955-03-13	12800	A
USGS	02037500	1955-03-14	11500	A
USGS	02037500	1955-03-15	10300	A
USGS	02037500	1955-03-16	9300	A
USGS	02037500	1955-03-17	9110	A
USGS	02037500	1955-03-18	11500	A
USGS	02037500	1955-03-19	15500	A
USGS	02037500	1955-03-20	15500	A
USGS	02037500	1955-03-21	15500	A
USGS	02037500	1955-03-22	14100	A
USGS	02037500	1955-03-23	19600	A
USGS	02037500	1955-03-24	27800	A
USGS	02037500	1955-03-25	29100	A
USGS	02037500	1955-03-26	18500	A
USGS	02037500	1955-03-27	14600	A
USGS	02037500	1955-03-28	12300	A
USGS	02037500	1955-03-29	10700	A
USGS	02037500	1955-03-30	9300	A
USGS	02037500	1955-03-31	8370	A
USGS	02037500	1955-04-01	7830	A
USGS	02037500	1955-04-02	6790	A
USGS	02037500	1955-04-03	6310	A
USGS	02037500	1955-04-04	5680	A
USGS	02037500	1955-04-05	5520	A
USGS	02037500	1955-04-06	5060	A
USGS	02037500	1955-04-07	4600	A
USGS	02037500	1955-04-08	4450	A
USGS	02037500	1955-04-09	4300	A
USGS	02037500	1955-04-10	3880	A
USGS	02037500	1955-04-11	3590	A
USGS	02037500	1955-04-12	3790	A
USGS	02037500	1955-04-13	8190	A
USGS	02037500	1955-04-14	9110	A
USGS	02037500	1955-04-15	15100	A
USGS	02037500	1955-04-16	26000	A
USGS	02037500	1955-04-17	21900	A
USGS	02037500	1955-04-18	16000	A
USGS	02037500	1955-04-19	12800	A
USGS	02037500	1955-04-20	11100	A
USGS	02037500	1955-04-21	9490	A
USGS	02037500	1955-04-22	9110	A
USGS	02037500	1955-04-23	9870	A
USGS	02037500	1955-04-24	8190	A
USGS	02037500	1955-04-25	8010	A
USGS	02037500	1955-04-26	9110	A
USGS	02037500	1955-04-27	8730	A
USGS	02037500	1955-04-28	6630	A
USGS	02037500	1955-04-29	5990	A
USGS	02037500	1955-04-30	5370	A
USGS	02037500	1955-05-01	4900	A
USGS	02037500	1955-05-02	4600	A
USGS	02037500	1955-05-03	4090	A
USGS	02037500	1955-05-04	3500	A
USGS	02037500	1955-05-05	3680	A
USGS	02037500	1955-05-06	3240	A
USGS	02037500	1955-05-07	3050	A
USGS	02037500	1955-05-08	2910	A
USGS	02037500	1955-05-09	2670	A
USGS	02037500	1955-05-10	2400	A
USGS	02037500	1955-05-11	2270	A
USGS	02037500	1955-05-12	2140	A
USGS	02037500	1955-05-13	2240	A
USGS	02037500	1955-05-14	2610	A
USGS	02037500	1955-05-15	3590	A
USGS	02037500	1955-05-16	3530	A
USGS	02037500	1955-05-17	3050	A
USGS	02037500	1955-05-18	2880	A
USGS	02037500	1955-05-19	3360	A
USGS	02037500	1955-05-20	2940	A
USGS	02037500	1955-05-21	2500	A
USGS	02037500	1955-05-22	2420	A
USGS	02037500	1955-05-23	2580	A
USGS	02037500	1955-05-24	3240	A
USGS	02037500	1955-05-25	3210	A
USGS	02037500	1955-05-26	2860	A
USGS	02037500	1955-05-27	2480	A
USGS	02037500	1955-05-28	2190	A
USGS	02037500	1955-05-29	1870	A
USGS	02037500	1955-05-30	2090	A
USGS	02037500	1955-05-31	3710	A
USGS	02037500	1955-06-01	3440	A
USGS	02037500	1955-06-02	2140	A
USGS	02037500	1955-06-03	1500	A
USGS	02037500	1955-06-04	1250	A
USGS	02037500	1955-06-05	808	A
USGS	02037500	1955-06-06	956	A
USGS	02037500	1955-06-07	1090	A
USGS	02037500	1955-06-08	1130	A
USGS	02037500	1955-06-09	1090	A
USGS	02037500	1955-06-10	2720	A
USGS	02037500	1955-06-11	3190	A
USGS	02037500	1955-06-12	7260	A
USGS	02037500	1955-06-13	12800	A
USGS	02037500	1955-06-14	7880	A
USGS	02037500	1955-06-15	6680	A
USGS	02037500	1955-06-16	5160	A
USGS	02037500	1955-06-17	3930	A
USGS	02037500	1955-06-18	3180	A
USGS	02037500	1955-06-19	2630	A
USGS	02037500	1955-06-20	2530	A
USGS	02037500	1955-06-21	2100	A
USGS	02037500	1955-06-22	2180	A
USGS	02037500	1955-06-23	1850	A
USGS	02037500	1955-06-24	1730	A
USGS	02037500	1955-06-25	1700	A
USGS	02037500	1955-06-26	1820	A
USGS	02037500	1955-06-27	1640	A
USGS	02037500	1955-06-28	1850	A
USGS	02037500	1955-06-29	1520	A
USGS	02037500	1955-06-30	1240	A
USGS	02037500	1955-07-01	1260	A
USGS	02037500	1955-07-02	1240	A
USGS	02037500	1955-07-03	943	A
USGS	02037500	1955-07-04	922	A
USGS	02037500	1955-07-05	859	A
USGS	02037500	1955-07-06	670	A
USGS	02037500	1955-07-07	880	A
USGS	02037500	1955-07-08	817	A
USGS	02037500	1955-07-09	1430	A
USGS	02037500	1955-07-10	1430	A
USGS	02037500	1955-07-11	2800	A
USGS	02037500	1955-07-12	7460	A
USGS	02037500	1955-07-13	7700	A
USGS	02037500	1955-07-14	4330	A
USGS	02037500	1955-07-15	2790	A
USGS	02037500	1955-07-16	1820	A
USGS	02037500	1955-07-17	1540	A
USGS	02037500	1955-07-18	1320	A
USGS	02037500	1955-07-19	1030	A
USGS	02037500	1955-07-20	1150	A
USGS	02037500	1955-07-21	1110	A
USGS	02037500	1955-07-22	650	A
USGS	02037500	1955-07-23	450	A
USGS	02037500	1955-07-24	630	A
USGS	02037500	1955-07-25	691	A
USGS	02037500	1955-07-26	712	A
USGS	02037500	1955-07-27	796	A
USGS	02037500	1955-07-28	754	A
USGS	02037500	1955-07-29	880	A
USGS	02037500	1955-07-30	880	A
USGS	02037500	1955-07-31	1340	A
USGS	02037500	1955-08-01	964	A
USGS	02037500	1955-08-02	922	A
USGS	02037500	1955-08-03	943	A
USGS	02037500	1955-08-04	943	A
USGS	02037500	1955-08-05	733	A
USGS	02037500	1955-08-06	570	A
USGS	02037500	1955-08-07	490	A
USGS	02037500	1955-08-08	775	A
USGS	02037500	1955-08-09	712	A
USGS	02037500	1955-08-10	838	A
USGS	02037500	1955-08-11	1330	A
USGS	02037500	1955-08-12	4870	A
USGS	02037500	1955-08-13	19400	A
USGS	02037500	1955-08-14	17900	A
USGS	02037500	1955-08-15	12800	A
USGS	02037500	1955-08-16	14600	A
USGS	02037500	1955-08-17	13200	A
USGS	02037500	1955-08-18	51700	A
USGS	02037500	1955-08-19	86400	A
USGS	02037500	1955-08-20	86400	A
USGS	02037500	1955-08-21	30000	A
USGS	02037500	1955-08-22	14200	A
USGS	02037500	1955-08-23	9140	A
USGS	02037500	1955-08-24	7190	A
USGS	02037500	1955-08-25	5740	A
USGS	02037500	1955-08-26	4880	A
USGS	02037500	1955-08-27	4880	A
USGS	02037500	1955-08-28	4460	A
USGS	02037500	1955-08-29	3150	A
USGS	02037500	1955-08-30	2660	A
USGS	02037500	1955-08-31	2630	A
USGS	02037500	1955-09-01	2480	A
USGS	02037500	1955-09-02	2350	A
USGS	02037500	1955-09-03	3130	A
USGS	02037500	1955-09-04	2600	A
USGS	02037500	1955-09-05	4740	A
USGS	02037500	1955-09-06	3800	A
USGS	02037500	1955-09-07	3540	A
USGS	02037500	1955-09-08	3020	A
USGS	02037500	1955-09-09	2810	A
USGS	02037500	1955-09-10	2480	A
USGS	02037500	1955-09-11	2320	A
USGS	02037500	1955-09-12	1750	A
USGS	02037500	1955-09-13	1900	A
USGS	02037500	1955-09-14	1430	A
