# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-03-07 13:11:13 EST       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01646500 POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA
# -----------------------------------------------------------------------------------
#
# Data provided for site 01646500
#            TS   parameter     statistic     Description
#         68478       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	68478_00060_00003	68478_00060_00003_cd
USGS	01646500	1943-10-20	1550	A
USGS	01646500	1943-10-21	1540	A
USGS	01646500	1943-10-22	1470	A
USGS	01646500	1943-10-23	1440	A
USGS	01646500	1943-10-24	1380	A
USGS	01646500	1943-10-25	1370	A
USGS	01646500	1943-10-26	1530	A
USGS	01646500	1943-10-27	2020	A
USGS	01646500	1943-10-28	5350	A
USGS	01646500	1943-10-29	3550	A
USGS	01646500	1943-10-30	2660	A
USGS	01646500	1943-10-31	2800	A
USGS	01646500	1943-11-01	2320	A
USGS	01646500	1943-11-02	2070	A
USGS	01646500	1943-11-03	2160	A
USGS	01646500	1943-11-04	2300	A
USGS	01646500	1943-11-05	2590	A
USGS	01646500	1943-11-06	2380	A
USGS	01646500	1943-11-07	2160	A
USGS	01646500	1943-11-08	2530	A
USGS	01646500	1943-11-09	18400	A
USGS	01646500	1943-11-10	20300	A
USGS	01646500	1943-11-11	8950	A
USGS	01646500	1943-11-12	5750	A
USGS	01646500	1943-11-13	4750	A
USGS	01646500	1943-11-14	3950	A
USGS	01646500	1943-11-15	3470	A
USGS	01646500	1943-11-16	3080	A
USGS	01646500	1943-11-17	2730	A
USGS	01646500	1943-11-18	2400	A
USGS	01646500	1943-11-19	2380	A
USGS	01646500	1943-11-20	2180	A
USGS	01646500	1943-11-21	2000	A
USGS	01646500	1943-11-22	2000	A
USGS	01646500	1943-11-23	1930	A
USGS	01646500	1943-11-24	2130	A
USGS	01646500	1943-11-25	1940	A
USGS	01646500	1943-11-26	1800	A
USGS	01646500	1943-11-27	1760	A
USGS	01646500	1943-11-28	1770	A
USGS	01646500	1943-11-29	1840	A
USGS	01646500	1943-11-30	1680	A
USGS	01646500	1943-12-01	1660	A
USGS	01646500	1943-12-02	1700	A
USGS	01646500	1943-12-03	1630	A
USGS	01646500	1943-12-04	1610	A
USGS	01646500	1943-12-05	1700	A
USGS	01646500	1943-12-06	1550	A
USGS	01646500	1943-12-07	1500	A
USGS	01646500	1943-12-08	1520	A
USGS	01646500	1943-12-09	1510	A
USGS	01646500	1943-12-10	1520	A
USGS	01646500	1943-12-11	1600	A
USGS	01646500	1943-12-12	1490	A
USGS	01646500	1943-12-13	1500	A
USGS	01646500	1943-12-14	1370	A
USGS	01646500	1943-12-15	1200	A
USGS	01646500	1943-12-16	1100	A
USGS	01646500	1943-12-17	1100	A
USGS	01646500	1943-12-18	1100	A
USGS	01646500	1943-12-19	1100	A
USGS	01646500	1943-12-20	1100	A
USGS	01646500	1943-12-21	1100	A
USGS	01646500	1943-12-22	1100	A
USGS	01646500	1943-12-23	1100	A
USGS	01646500	1943-12-24	1050	A
USGS	01646500	1943-12-25	1050	A
USGS	01646500	1943-12-26	1050	A
USGS	01646500	1943-12-27	1500	A
USGS	01646500	1943-12-28	3000	A
USGS	01646500	1943-12-29	2800	A
USGS	01646500	1943-12-30	2700	A
USGS	01646500	1943-12-31	2600	A
USGS	01646500	1944-01-01	2700	A
USGS	01646500	1944-01-02	3000	A
USGS	01646500	1944-01-03	6000	A
USGS	01646500	1944-01-04	15000	A
USGS	01646500	1944-01-05	31100	A
USGS	01646500	1944-01-06	21600	A
USGS	01646500	1944-01-07	15000	A
USGS	01646500	1944-01-08	10600	A
USGS	01646500	1944-01-09	8350	A
USGS	01646500	1944-01-10	6240	A
USGS	01646500	1944-01-11	5200	A
USGS	01646500	1944-01-12	4500	A
USGS	01646500	1944-01-13	4000	A
USGS	01646500	1944-01-14	3600	A
USGS	01646500	1944-01-15	3300	A
USGS	01646500	1944-01-16	3100	A
USGS	01646500	1944-01-17	2900	A
USGS	01646500	1944-01-18	2800	A
USGS	01646500	1944-01-19	2600	A
USGS	01646500	1944-01-20	2600	A
USGS	01646500	1944-01-21	2600	A
USGS	01646500	1944-01-22	2750	A
USGS	01646500	1944-01-23	2850	A
USGS	01646500	1944-01-24	3000	A
USGS	01646500	1944-01-25	3200	A
USGS	01646500	1944-01-26	3500	A
USGS	01646500	1944-01-27	4170	A
USGS	01646500	1944-01-28	5020	A
USGS	01646500	1944-01-29	7290	A
USGS	01646500	1944-01-30	28000	A
USGS	01646500	1944-01-31	26200	A
USGS	01646500	1944-02-01	16200	A
USGS	01646500	1944-02-02	11200	A
USGS	01646500	1944-02-03	9120	A
USGS	01646500	1944-02-04	7850	A
USGS	01646500	1944-02-05	6680	A
USGS	01646500	1944-02-06	6020	A
USGS	01646500	1944-02-07	5380	A
USGS	01646500	1944-02-08	4980	A
USGS	01646500	1944-02-09	4580	A
USGS	01646500	1944-02-10	4430	A
USGS	01646500	1944-02-11	4550	A
USGS	01646500	1944-02-12	4320	A
USGS	01646500	1944-02-13	3110	A
USGS	01646500	1944-02-14	2800	A
USGS	01646500	1944-02-15	2800	A
USGS	01646500	1944-02-16	3000	A
USGS	01646500	1944-02-17	3200	A
USGS	01646500	1944-02-18	3500	A
USGS	01646500	1944-02-19	3700	A
USGS	01646500	1944-02-20	3980	A
USGS	01646500	1944-02-21	4200	A
USGS	01646500	1944-02-22	4550	A
USGS	01646500	1944-02-23	6450	A
USGS	01646500	1944-02-24	6680	A
USGS	01646500	1944-02-25	16400	A
USGS	01646500	1944-02-26	20700	A
USGS	01646500	1944-02-27	15800	A
USGS	01646500	1944-02-28	26700	A
USGS	01646500	1944-02-29	30000	A
USGS	01646500	1944-03-01	21600	A
USGS	01646500	1944-03-02	17100	A
USGS	01646500	1944-03-03	15000	A
USGS	01646500	1944-03-04	15400	A
USGS	01646500	1944-03-05	14600	A
USGS	01646500	1944-03-06	15800	A
USGS	01646500	1944-03-07	27800	A
USGS	01646500	1944-03-08	32300	A
USGS	01646500	1944-03-09	44600	A
USGS	01646500	1944-03-10	38300	A
USGS	01646500	1944-03-11	25600	A
USGS	01646500	1944-03-12	18800	A
USGS	01646500	1944-03-13	22600	A
USGS	01646500	1944-03-14	42600	A
USGS	01646500	1944-03-15	55000	A
USGS	01646500	1944-03-16	42000	A
USGS	01646500	1944-03-17	31100	A
USGS	01646500	1944-03-18	27200	A
USGS	01646500	1944-03-19	24600	A
USGS	01646500	1944-03-20	21200	A
USGS	01646500	1944-03-21	19300	A
USGS	01646500	1944-03-22	20700	A
USGS	01646500	1944-03-23	22100	A
USGS	01646500	1944-03-24	44600	A
USGS	01646500	1944-03-25	71800	A
USGS	01646500	1944-03-26	62000	A
USGS	01646500	1944-03-27	44600	A
USGS	01646500	1944-03-28	32300	A
USGS	01646500	1944-03-29	25100	A
USGS	01646500	1944-03-30	25100	A
USGS	01646500	1944-03-31	25600	A
USGS	01646500	1944-04-01	25100	A
USGS	01646500	1944-04-02	23100	A
USGS	01646500	1944-04-03	22100	A
USGS	01646500	1944-04-04	22600	A
USGS	01646500	1944-04-05	23100	A
USGS	01646500	1944-04-06	19300	A
USGS	01646500	1944-04-07	16700	A
USGS	01646500	1944-04-08	14700	A
USGS	01646500	1944-04-09	13200	A
USGS	01646500	1944-04-10	12500	A
USGS	01646500	1944-04-11	12200	A
USGS	01646500	1944-04-12	11800	A
USGS	01646500	1944-04-13	11800	A
USGS	01646500	1944-04-14	12200	A
USGS	01646500	1944-04-15	14600	A
USGS	01646500	1944-04-16	17100	A
USGS	01646500	1944-04-17	16200	A
USGS	01646500	1944-04-18	16200	A
USGS	01646500	1944-04-19	15400	A
USGS	01646500	1944-04-20	14600	A
USGS	01646500	1944-04-21	13200	A
USGS	01646500	1944-04-22	12200	A
USGS	01646500	1944-04-23	11500	A
USGS	01646500	1944-04-24	11200	A
USGS	01646500	1944-04-25	16200	A
USGS	01646500	1944-04-26	23100	A
USGS	01646500	1944-04-27	26700	A
USGS	01646500	1944-04-28	25100	A
USGS	01646500	1944-04-29	32300	A
USGS	01646500	1944-04-30	33500	A
USGS	01646500	1944-05-01	24600	A
USGS	01646500	1944-05-02	19800	A
USGS	01646500	1944-05-03	16700	A
USGS	01646500	1944-05-04	14300	A
USGS	01646500	1944-05-05	12500	A
USGS	01646500	1944-05-06	11200	A
USGS	01646500	1944-05-07	11500	A
USGS	01646500	1944-05-08	35300	A
USGS	01646500	1944-05-09	73300	A
USGS	01646500	1944-05-10	49800	A
USGS	01646500	1944-05-11	32300	A
USGS	01646500	1944-05-12	24600	A
USGS	01646500	1944-05-13	19800	A
USGS	01646500	1944-05-14	16200	A
USGS	01646500	1944-05-15	13900	A
USGS	01646500	1944-05-16	12200	A
USGS	01646500	1944-05-17	10900	A
USGS	01646500	1944-05-18	9700	A
USGS	01646500	1944-05-19	8850	A
USGS	01646500	1944-05-20	8400	A
USGS	01646500	1944-05-21	7850	A
USGS	01646500	1944-05-22	7850	A
USGS	01646500	1944-05-23	7350	A
USGS	01646500	1944-05-24	9160	A
USGS	01646500	1944-05-25	11500	A
USGS	01646500	1944-05-26	10600	A
USGS	01646500	1944-05-27	11200	A
USGS	01646500	1944-05-28	11800	A
USGS	01646500	1944-05-29	12800	A
USGS	01646500	1944-05-30	10900	A
USGS	01646500	1944-05-31	10300	A
USGS	01646500	1944-06-01	9120	A
USGS	01646500	1944-06-02	8600	A
USGS	01646500	1944-06-03	7600	A
USGS	01646500	1944-06-04	7120	A
USGS	01646500	1944-06-05	6240	A
USGS	01646500	1944-06-06	5590	A
USGS	01646500	1944-06-07	5380	A
USGS	01646500	1944-06-08	5140	A
USGS	01646500	1944-06-09	4900	A
USGS	01646500	1944-06-10	4550	A
USGS	01646500	1944-06-11	4200	A
USGS	01646500	1944-06-12	3950	A
USGS	01646500	1944-06-13	3780	A
USGS	01646500	1944-06-14	3570	A
USGS	01646500	1944-06-15	3600	A
USGS	01646500	1944-06-16	3670	A
USGS	01646500	1944-06-17	3700	A
USGS	01646500	1944-06-18	3570	A
USGS	01646500	1944-06-19	3780	A
USGS	01646500	1944-06-20	4580	A
USGS	01646500	1944-06-21	4020	A
USGS	01646500	1944-06-22	3440	A
USGS	01646500	1944-06-23	3060	A
USGS	01646500	1944-06-24	3120	A
USGS	01646500	1944-06-25	5800	A
USGS	01646500	1944-06-26	4550	A
USGS	01646500	1944-06-27	4980	A
USGS	01646500	1944-06-28	6900	A
USGS	01646500	1944-06-29	5140	A
USGS	01646500	1944-06-30	4090	A
USGS	01646500	1944-07-01	3410	A
USGS	01646500	1944-07-02	2970	A
USGS	01646500	1944-07-03	2550	A
USGS	01646500	1944-07-04	2240	A
USGS	01646500	1944-07-05	2170	A
USGS	01646500	1944-07-06	2060	A
USGS	01646500	1944-07-07	1840	A
USGS	01646500	1944-07-08	1750	A
USGS	01646500	1944-07-09	1630	A
USGS	01646500	1944-07-10	1630	A
USGS	01646500	1944-07-11	1480	A
USGS	01646500	1944-07-12	1440	A
USGS	01646500	1944-07-13	1420	A
USGS	01646500	1944-07-14	1530	A
USGS	01646500	1944-07-15	1750	A
USGS	01646500	1944-07-16	1700	A
USGS	01646500	1944-07-17	1650	A
USGS	01646500	1944-07-18	1530	A
USGS	01646500	1944-07-19	1490	A
USGS	01646500	1944-07-20	1750	A
USGS	01646500	1944-07-21	2060	A
USGS	01646500	1944-07-22	2040	A
USGS	01646500	1944-07-23	1690	A
USGS	01646500	1944-07-24	1670	A
USGS	01646500	1944-07-25	1570	A
USGS	01646500	1944-07-26	1630	A
USGS	01646500	1944-07-27	1710	A
USGS	01646500	1944-07-28	1630	A
USGS	01646500	1944-07-29	1440	A
USGS	01646500	1944-07-30	1510	A
USGS	01646500	1944-07-31	1380	A
USGS	01646500	1944-08-01	1250	A
USGS	01646500	1944-08-02	1480	A
USGS	01646500	1944-08-03	2240	A
USGS	01646500	1944-08-04	1610	A
USGS	01646500	1944-08-05	1420	A
USGS	01646500	1944-08-06	1240	A
USGS	01646500	1944-08-07	1170	A
USGS	01646500	1944-08-08	1240	A
USGS	01646500	1944-08-09	1250	A
USGS	01646500	1944-08-10	1240	A
USGS	01646500	1944-08-11	1060	A
USGS	01646500	1944-08-12	1080	A
USGS	01646500	1944-08-13	1270	A
USGS	01646500	1944-08-14	1340	A
USGS	01646500	1944-08-15	1060	A
USGS	01646500	1944-08-16	925	A
USGS	01646500	1944-08-17	1060	A
USGS	01646500	1944-08-18	1150	A
USGS	01646500	1944-08-19	1050	A
USGS	01646500	1944-08-20	1020	A
USGS	01646500	1944-08-21	1060	A
USGS	01646500	1944-08-22	1000	A
USGS	01646500	1944-08-23	925	A
USGS	01646500	1944-08-24	910	A
USGS	01646500	1944-08-25	880	A
USGS	01646500	1944-08-26	854	A
USGS	01646500	1944-08-27	985	A
USGS	01646500	1944-08-28	925	A
USGS	01646500	1944-08-29	955	A
USGS	01646500	1944-08-30	985	A
USGS	01646500	1944-08-31	985	A
USGS	01646500	1944-09-01	1250	A
USGS	01646500	1944-09-02	1350	A
USGS	01646500	1944-09-03	1370	A
USGS	01646500	1944-09-04	1330	A
USGS	01646500	1944-09-05	1300	A
USGS	01646500	1944-09-06	1240	A
USGS	01646500	1944-09-07	955	A
USGS	01646500	1944-09-08	854	A
USGS	01646500	1944-09-09	925	A
USGS	01646500	1944-09-10	1150	A
USGS	01646500	1944-09-11	955	A
USGS	01646500	1944-09-12	925	A
USGS	01646500	1944-09-13	1640	A
USGS	01646500	1944-09-14	1770	A
USGS	01646500	1944-09-15	1910	A
USGS	01646500	1944-09-16	1820	A
USGS	01646500	1944-09-17	1910	A
USGS	01646500	1944-09-18	1530	A
USGS	01646500	1944-09-19	1380	A
USGS	01646500	1944-09-20	1310	A
USGS	01646500	1944-09-21	6270	A
USGS	01646500	1944-09-22	11300	A
USGS	01646500	1944-09-23	6400	A
USGS	01646500	1944-09-24	4670	A
USGS	01646500	1944-09-25	4070	A
USGS	01646500	1944-09-26	3910	A
USGS	01646500	1944-09-27	3350	A
USGS	01646500	1944-09-28	3010	A
USGS	01646500	1944-09-29	2840	A
USGS	01646500	1944-09-30	2450	A
USGS	01646500	1944-10-01	2280	A
USGS	01646500	1944-10-02	2070	A
USGS	01646500	1944-10-03	2200	A
USGS	01646500	1944-10-04	2160	A
USGS	01646500	1944-10-05	2250	A
USGS	01646500	1944-10-06	2620	A
USGS	01646500	1944-10-07	2730	A
USGS	01646500	1944-10-08	4350	A
USGS	01646500	1944-10-09	4790	A
USGS	01646500	1944-10-10	4110	A
USGS	01646500	1944-10-11	3470	A
USGS	01646500	1944-10-12	2940	A
USGS	01646500	1944-10-13	2870	A
USGS	01646500	1944-10-14	3270	A
USGS	01646500	1944-10-15	3120	A
USGS	01646500	1944-10-16	2700	A
USGS	01646500	1944-10-17	2560	A
USGS	01646500	1944-10-18	2070	A
USGS	01646500	1944-10-19	2280	A
USGS	01646500	1944-10-20	2400	A
USGS	01646500	1944-10-21	5030	A
USGS	01646500	1944-10-22	6850	A
USGS	01646500	1944-10-23	28400	A
USGS	01646500	1944-10-24	24800	A
USGS	01646500	1944-10-25	15200	A
USGS	01646500	1944-10-26	11000	A
USGS	01646500	1944-10-27	8450	A
USGS	01646500	1944-10-28	7300	A
USGS	01646500	1944-10-29	6400	A
USGS	01646500	1944-10-30	5550	A
USGS	01646500	1944-10-31	4870	A
USGS	01646500	1944-11-01	4390	A
USGS	01646500	1944-11-02	4110	A
USGS	01646500	1944-11-03	3790	A
USGS	01646500	1944-11-04	3510	A
USGS	01646500	1944-11-05	3230	A
USGS	01646500	1944-11-06	3040	A
USGS	01646500	1944-11-07	2900	A
USGS	01646500	1944-11-08	2870	A
USGS	01646500	1944-11-09	2840	A
USGS	01646500	1944-11-10	2760	A
USGS	01646500	1944-11-11	2400	A
USGS	01646500	1944-11-12	2450	A
USGS	01646500	1944-11-13	2560	A
USGS	01646500	1944-11-14	2420	A
USGS	01646500	1944-11-15	2280	A
USGS	01646500	1944-11-16	2250	A
USGS	01646500	1944-11-17	2250	A
USGS	01646500	1944-11-18	2110	A
USGS	01646500	1944-11-19	2220	A
USGS	01646500	1944-11-20	2220	A
USGS	01646500	1944-11-21	2200	A
USGS	01646500	1944-11-22	2200	A
USGS	01646500	1944-11-23	2220	A
USGS	01646500	1944-11-24	2300	A
USGS	01646500	1944-11-25	2160	A
USGS	01646500	1944-11-26	2160	A
USGS	01646500	1944-11-27	2590	A
USGS	01646500	1944-11-28	3630	A
USGS	01646500	1944-11-29	3790	A
USGS	01646500	1944-11-30	4670	A
USGS	01646500	1944-12-01	5550	A
USGS	01646500	1944-12-02	7300	A
USGS	01646500	1944-12-03	6180	A
USGS	01646500	1944-12-04	5350	A
USGS	01646500	1944-12-05	4710	A
USGS	01646500	1944-12-06	4190	A
USGS	01646500	1944-12-07	3830	A
USGS	01646500	1944-12-08	4390	A
USGS	01646500	1944-12-09	7080	A
USGS	01646500	1944-12-10	8450	A
USGS	01646500	1944-12-11	6620	A
USGS	01646500	1944-12-12	19600	A
USGS	01646500	1944-12-13	21600	A
USGS	01646500	1944-12-14	13800	A
USGS	01646500	1944-12-15	10400	A
USGS	01646500	1944-12-16	8450	A
USGS	01646500	1944-12-17	7520	A
USGS	01646500	1944-12-18	7080	A
USGS	01646500	1944-12-19	6620	A
USGS	01646500	1944-12-20	5750	A
USGS	01646500	1944-12-21	5750	A
USGS	01646500	1944-12-22	5350	A
USGS	01646500	1944-12-23	4990	A
USGS	01646500	1944-12-24	5550	A
USGS	01646500	1944-12-25	6180	A
USGS	01646500	1944-12-26	6180	A
USGS	01646500	1944-12-27	6620	A
USGS	01646500	1944-12-28	16000	A
USGS	01646500	1944-12-29	22400	A
USGS	01646500	1944-12-30	17500	A
USGS	01646500	1944-12-31	15200	A
USGS	01646500	1945-01-01	14700	A
USGS	01646500	1945-01-02	18400	A
USGS	01646500	1945-01-03	17400	A
USGS	01646500	1945-01-04	24800	A
USGS	01646500	1945-01-05	20000	A
USGS	01646500	1945-01-06	16000	A
USGS	01646500	1945-01-07	13200	A
USGS	01646500	1945-01-08	10700	A
USGS	01646500	1945-01-09	9800	A
USGS	01646500	1945-01-10	8950	A
USGS	01646500	1945-01-11	8200	A
USGS	01646500	1945-01-12	8200	A
USGS	01646500	1945-01-13	7750	A
USGS	01646500	1945-01-14	7980	A
USGS	01646500	1945-01-15	7300	A
USGS	01646500	1945-01-16	7750	A
USGS	01646500	1945-01-17	8000	A
USGS	01646500	1945-01-18	8000	A
USGS	01646500	1945-01-19	7200	A
USGS	01646500	1945-01-20	7520	A
USGS	01646500	1945-01-21	6800	A
USGS	01646500	1945-01-22	6400	A
USGS	01646500	1945-01-23	6620	A
USGS	01646500	1945-01-24	6960	A
USGS	01646500	1945-01-25	7400	A
USGS	01646500	1945-01-26	7750	A
USGS	01646500	1945-01-27	8450	A
USGS	01646500	1945-01-28	8200	A
USGS	01646500	1945-01-29	7980	A
USGS	01646500	1945-01-30	7750	A
USGS	01646500	1945-01-31	6850	A
USGS	01646500	1945-02-01	5000	A
USGS	01646500	1945-02-02	4500	A
USGS	01646500	1945-02-03	4300	A
USGS	01646500	1945-02-04	4300	A
USGS	01646500	1945-02-05	4300	A
USGS	01646500	1945-02-06	4300	A
USGS	01646500	1945-02-07	4300	A
USGS	01646500	1945-02-08	4300	A
USGS	01646500	1945-02-09	4300	A
USGS	01646500	1945-02-10	4500	A
USGS	01646500	1945-02-11	5000	A
USGS	01646500	1945-02-12	7000	A
USGS	01646500	1945-02-13	9000	A
USGS	01646500	1945-02-14	14000	A
USGS	01646500	1945-02-15	21600	A
USGS	01646500	1945-02-16	26600	A
USGS	01646500	1945-02-17	26600	A
USGS	01646500	1945-02-18	34000	A
USGS	01646500	1945-02-19	32000	A
USGS	01646500	1945-02-20	22400	A
USGS	01646500	1945-02-21	17700	A
USGS	01646500	1945-02-22	16000	A
USGS	01646500	1945-02-23	18800	A
USGS	01646500	1945-02-24	22400	A
USGS	01646500	1945-02-25	35000	A
USGS	01646500	1945-02-26	32000	A
USGS	01646500	1945-02-27	36000	A
USGS	01646500	1945-02-28	48600	A
USGS	01646500	1945-03-01	55500	A
USGS	01646500	1945-03-02	45400	A
USGS	01646500	1945-03-03	44200	A
USGS	01646500	1945-03-04	36500	A
USGS	01646500	1945-03-05	38700	A
USGS	01646500	1945-03-06	36500	A
USGS	01646500	1945-03-07	30300	A
USGS	01646500	1945-03-08	37600	A
USGS	01646500	1945-03-09	45400	A
USGS	01646500	1945-03-10	33300	A
USGS	01646500	1945-03-11	25900	A
USGS	01646500	1945-03-12	21900	A
USGS	01646500	1945-03-13	19100	A
USGS	01646500	1945-03-14	16700	A
USGS	01646500	1945-03-15	15100	A
USGS	01646500	1945-03-16	13500	A
USGS	01646500	1945-03-17	12700	A
USGS	01646500	1945-03-18	11800	A
USGS	01646500	1945-03-19	10700	A
USGS	01646500	1945-03-20	10000	A
USGS	01646500	1945-03-21	9350	A
USGS	01646500	1945-03-22	9350	A
USGS	01646500	1945-03-23	10000	A
USGS	01646500	1945-03-24	12300	A
USGS	01646500	1945-03-25	12700	A
USGS	01646500	1945-03-26	11500	A
USGS	01646500	1945-03-27	10700	A
USGS	01646500	1945-03-28	10000	A
USGS	01646500	1945-03-29	9350	A
USGS	01646500	1945-03-30	8750	A
USGS	01646500	1945-03-31	8480	A
USGS	01646500	1945-04-01	8200	A
USGS	01646500	1945-04-02	8480	A
USGS	01646500	1945-04-03	9150	A
USGS	01646500	1945-04-04	9350	A
USGS	01646500	1945-04-05	9680	A
USGS	01646500	1945-04-06	12300	A
USGS	01646500	1945-04-07	14300	A
USGS	01646500	1945-04-08	14300	A
USGS	01646500	1945-04-09	12700	A
USGS	01646500	1945-04-10	11100	A
USGS	01646500	1945-04-11	9680	A
USGS	01646500	1945-04-12	9150	A
USGS	01646500	1945-04-13	8200	A
USGS	01646500	1945-04-14	7700	A
USGS	01646500	1945-04-15	7480	A
USGS	01646500	1945-04-16	7040	A
USGS	01646500	1945-04-17	7250	A
USGS	01646500	1945-04-18	7250	A
USGS	01646500	1945-04-19	7700	A
USGS	01646500	1945-04-20	8480	A
USGS	01646500	1945-04-21	9150	A
USGS	01646500	1945-04-22	8200	A
USGS	01646500	1945-04-23	7480	A
USGS	01646500	1945-04-24	7040	A
USGS	01646500	1945-04-25	7480	A
USGS	01646500	1945-04-26	12300	A
USGS	01646500	1945-04-27	22700	A
USGS	01646500	1945-04-28	25100	A
USGS	01646500	1945-04-29	19100	A
USGS	01646500	1945-04-30	15500	A
USGS	01646500	1945-05-01	13100	A
USGS	01646500	1945-05-02	11100	A
USGS	01646500	1945-05-03	10000	A
USGS	01646500	1945-05-04	10700	A
USGS	01646500	1945-05-05	13100	A
USGS	01646500	1945-05-06	13100	A
USGS	01646500	1945-05-07	14700	A
USGS	01646500	1945-05-08	14300	A
USGS	01646500	1945-05-09	12700	A
USGS	01646500	1945-05-10	11500	A
USGS	01646500	1945-05-11	10700	A
USGS	01646500	1945-05-12	10400	A
USGS	01646500	1945-05-13	13100	A
USGS	01646500	1945-05-14	13500	A
USGS	01646500	1945-05-15	11500	A
USGS	01646500	1945-05-16	9680	A
USGS	01646500	1945-05-17	8750	A
USGS	01646500	1945-05-18	10400	A
USGS	01646500	1945-05-19	20300	A
USGS	01646500	1945-05-20	19900	A
USGS	01646500	1945-05-21	16300	A
USGS	01646500	1945-05-22	13900	A
USGS	01646500	1945-05-23	11500	A
USGS	01646500	1945-05-24	9680	A
USGS	01646500	1945-05-25	8480	A
USGS	01646500	1945-05-26	7700	A
USGS	01646500	1945-05-27	7950	A
USGS	01646500	1945-05-28	8480	A
USGS	01646500	1945-05-29	10000	A
USGS	01646500	1945-05-30	8750	A
USGS	01646500	1945-05-31	8480	A
USGS	01646500	1945-06-01	7480	A
USGS	01646500	1945-06-02	6830	A
USGS	01646500	1945-06-03	7040	A
USGS	01646500	1945-06-04	6020	A
USGS	01646500	1945-06-05	5820	A
USGS	01646500	1945-06-06	5240	A
USGS	01646500	1945-06-07	5240	A
USGS	01646500	1945-06-08	5050	A
USGS	01646500	1945-06-09	4750	A
USGS	01646500	1945-06-10	4710	A
USGS	01646500	1945-06-11	5440	A
USGS	01646500	1945-06-12	6020	A
USGS	01646500	1945-06-13	5820	A
USGS	01646500	1945-06-14	5630	A
USGS	01646500	1945-06-15	5050	A
USGS	01646500	1945-06-16	4480	A
USGS	01646500	1945-06-17	4330	A
USGS	01646500	1945-06-18	4860	A
USGS	01646500	1945-06-19	9010	A
USGS	01646500	1945-06-20	13500	A
USGS	01646500	1945-06-21	9680	A
USGS	01646500	1945-06-22	11800	A
USGS	01646500	1945-06-23	8480	A
USGS	01646500	1945-06-24	6830	A
USGS	01646500	1945-06-25	6020	A
USGS	01646500	1945-06-26	5050	A
USGS	01646500	1945-06-27	4440	A
USGS	01646500	1945-06-28	3760	A
USGS	01646500	1945-06-29	3500	A
USGS	01646500	1945-06-30	3420	A
USGS	01646500	1945-07-01	3310	A
USGS	01646500	1945-07-02	3460	A
USGS	01646500	1945-07-03	3830	A
USGS	01646500	1945-07-04	3280	A
USGS	01646500	1945-07-05	3610	A
USGS	01646500	1945-07-06	7250	A
USGS	01646500	1945-07-07	5050	A
USGS	01646500	1945-07-08	3830	A
USGS	01646500	1945-07-09	3240	A
USGS	01646500	1945-07-10	3280	A
USGS	01646500	1945-07-11	3060	A
USGS	01646500	1945-07-12	2400	A
USGS	01646500	1945-07-13	2220	A
USGS	01646500	1945-07-14	2270	A
USGS	01646500	1945-07-15	3170	A
USGS	01646500	1945-07-16	11800	A
USGS	01646500	1945-07-17	9350	A
USGS	01646500	1945-07-18	14700	A
USGS	01646500	1945-07-19	13100	A
USGS	01646500	1945-07-20	11100	A
USGS	01646500	1945-07-21	6420	A
USGS	01646500	1945-07-22	5440	A
USGS	01646500	1945-07-23	5050	A
USGS	01646500	1945-07-24	4290	A
USGS	01646500	1945-07-25	3910	A
USGS	01646500	1945-07-26	5050	A
USGS	01646500	1945-07-27	6620	A
USGS	01646500	1945-07-28	5820	A
USGS	01646500	1945-07-29	9350	A
USGS	01646500	1945-07-30	7480	A
USGS	01646500	1945-07-31	9350	A
USGS	01646500	1945-08-01	41800	A
USGS	01646500	1945-08-02	37600	A
USGS	01646500	1945-08-03	25100	A
USGS	01646500	1945-08-04	21900	A
USGS	01646500	1945-08-05	15100	A
USGS	01646500	1945-08-06	13100	A
USGS	01646500	1945-08-07	9680	A
USGS	01646500	1945-08-08	8200	A
USGS	01646500	1945-08-09	7950	A
USGS	01646500	1945-08-10	7040	A
USGS	01646500	1945-08-11	6620	A
USGS	01646500	1945-08-12	5820	A
USGS	01646500	1945-08-13	5050	A
USGS	01646500	1945-08-14	4480	A
USGS	01646500	1945-08-15	4020	A
USGS	01646500	1945-08-16	3610	A
USGS	01646500	1945-08-17	3420	A
USGS	01646500	1945-08-18	3280	A
USGS	01646500	1945-08-19	2820	A
USGS	01646500	1945-08-20	2890	A
USGS	01646500	1945-08-21	2400	A
USGS	01646500	1945-08-22	2290	A
