# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-03-07 13:07:06 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01578310 SUSQUEHANNA RIVER AT CONOWINGO, MD
# -----------------------------------------------------------------------------------
#
# Data provided for site 01578310
#            TS   parameter     statistic     Description
#         68118       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	68118_00060_00003	68118_00060_00003_cd
USGS	01578310	1984-07-07	71100	A
USGS	01578310	1984-07-08	65400	A
USGS	01578310	1984-07-09	65400	A
USGS	01578310	1984-07-10	73900	A
USGS	01578310	1984-07-11	65500	A
USGS	01578310	1984-07-12	57600	A
USGS	01578310	1984-07-13	48100	A
USGS	01578310	1984-07-14	29200	A
USGS	01578310	1984-07-15	25600	A
USGS	01578310	1984-07-16	40000	A
USGS	01578310	1984-07-17	31400	A
USGS	01578310	1984-07-18	26100	A
USGS	01578310	1984-07-19	26400	A
USGS	01578310	1984-07-20	26900	A
USGS	01578310	1984-07-21	15800	A
USGS	01578310	1984-07-22	12500	A
USGS	01578310	1984-07-23	27000	A
USGS	01578310	1984-07-24	22300	A
USGS	01578310	1984-07-25	20200	A
USGS	01578310	1984-07-26	17300	A
USGS	01578310	1984-07-27	18200	A
USGS	01578310	1984-07-28	11100	A
USGS	01578310	1984-07-29	9550	A
USGS	01578310	1984-07-30	24800	A
USGS	01578310	1984-07-31	26800	A
USGS	01578310	1984-08-01	27400	A
USGS	01578310	1984-08-02	19600	A
USGS	01578310	1984-08-03	22700	A
USGS	01578310	1984-08-04	5030	A
USGS	01578310	1984-08-05	5510	A
USGS	01578310	1984-08-06	27500	A
USGS	01578310	1984-08-07	23000	A
USGS	01578310	1984-08-08	20400	A
USGS	01578310	1984-08-09	21800	A
USGS	01578310	1984-08-10	25300	A
USGS	01578310	1984-08-11	12000	A
USGS	01578310	1984-08-12	19100	A
USGS	01578310	1984-08-13	30100	A
USGS	01578310	1984-08-14	42800	A
USGS	01578310	1984-08-15	61200	A
USGS	01578310	1984-08-16	61600	A
USGS	01578310	1984-08-17	57100	A
USGS	01578310	1984-08-18	53400	A
USGS	01578310	1984-08-19	39000	A
USGS	01578310	1984-08-20	41300	A
USGS	01578310	1984-08-21	32100	A
USGS	01578310	1984-08-22	33800	A
USGS	01578310	1984-08-23	39000	A
USGS	01578310	1984-08-24	29300	A
USGS	01578310	1984-08-25	15600	A
USGS	01578310	1984-08-26	12400	A
USGS	01578310	1984-08-27	27300	A
USGS	01578310	1984-08-28	21900	A
USGS	01578310	1984-08-29	24000	A
USGS	01578310	1984-08-30	20500	A
USGS	01578310	1984-08-31	21800	A
USGS	01578310	1984-09-01	6950	A
USGS	01578310	1984-09-02	5110	A
USGS	01578310	1984-09-03	8090	A
USGS	01578310	1984-09-04	18100	A
USGS	01578310	1984-09-05	18100	A
USGS	01578310	1984-09-06	24100	A
USGS	01578310	1984-09-07	11600	A
USGS	01578310	1984-09-08	7520	A
USGS	01578310	1984-09-09	5310	A
USGS	01578310	1984-09-10	15600	A
USGS	01578310	1984-09-11	15100	A
USGS	01578310	1984-09-12	11200	A
USGS	01578310	1984-09-13	9820	A
USGS	01578310	1984-09-14	10400	A
USGS	01578310	1984-09-15	5170	A
USGS	01578310	1984-09-16	2640	A
USGS	01578310	1984-09-17	14800	A
USGS	01578310	1984-09-18	7940	A
USGS	01578310	1984-09-19	12200	A
USGS	01578310	1984-09-20	15100	A
USGS	01578310	1984-09-21	13000	A
USGS	01578310	1984-09-22	1010	A
USGS	01578310	1984-09-23	798	A
USGS	01578310	1984-09-24	9980	A
USGS	01578310	1984-09-25	11100	A
USGS	01578310	1984-09-26	10500	A
USGS	01578310	1984-09-27	6750	A
USGS	01578310	1984-09-28	9560	A
USGS	01578310	1984-09-29	914	A
USGS	01578310	1984-09-30	910	A
USGS	01578310	1984-10-01	9100	A
USGS	01578310	1984-10-02	11600	A
USGS	01578310	1984-10-03	11700	A
USGS	01578310	1984-10-04	8200	A
USGS	01578310	1984-10-05	9350	A
USGS	01578310	1984-10-06	3120	A
USGS	01578310	1984-10-07	918	A
USGS	01578310	1984-10-08	11500	A
USGS	01578310	1984-10-09	7380	A
USGS	01578310	1984-10-10	4760	A
USGS	01578310	1984-10-11	11400	A
USGS	01578310	1984-10-12	10400	A
USGS	01578310	1984-10-13	3120	A
USGS	01578310	1984-10-14	813	A
USGS	01578310	1984-10-15	7430	A
USGS	01578310	1984-10-16	8500	A
USGS	01578310	1984-10-17	9700	A
USGS	01578310	1984-10-18	10900	A
USGS	01578310	1984-10-19	3380	A
USGS	01578310	1984-10-20	3330	A
USGS	01578310	1984-10-21	940	A
USGS	01578310	1984-10-22	15000	A
USGS	01578310	1984-10-23	12500	A
USGS	01578310	1984-10-24	10600	A
USGS	01578310	1984-10-25	7920	A
USGS	01578310	1984-10-26	9980	A
USGS	01578310	1984-10-27	5100	A
USGS	01578310	1984-10-28	854	A
USGS	01578310	1984-10-29	21400	A
USGS	01578310	1984-10-30	6390	A
USGS	01578310	1984-10-31	10200	A
USGS	01578310	1984-11-01	14300	A
USGS	01578310	1984-11-02	17400	A
USGS	01578310	1984-11-03	969	A
USGS	01578310	1984-11-04	957	A
USGS	01578310	1984-11-05	10200	A
USGS	01578310	1984-11-06	18700	A
USGS	01578310	1984-11-07	13100	A
USGS	01578310	1984-11-08	11700	A
USGS	01578310	1984-11-09	16300	A
USGS	01578310	1984-11-10	13400	A
USGS	01578310	1984-11-11	893	A
USGS	01578310	1984-11-12	19300	A
USGS	01578310	1984-11-13	14200	A
USGS	01578310	1984-11-14	20800	A
USGS	01578310	1984-11-15	18900	A
USGS	01578310	1984-11-16	24800	A
USGS	01578310	1984-11-17	11800	A
USGS	01578310	1984-11-18	864	A
USGS	01578310	1984-11-19	16400	A
USGS	01578310	1984-11-20	21600	A
USGS	01578310	1984-11-21	26900	A
USGS	01578310	1984-11-22	880	A
USGS	01578310	1984-11-23	22900	A
USGS	01578310	1984-11-24	4220	A
USGS	01578310	1984-11-25	879	A
USGS	01578310	1984-11-26	10000	A
USGS	01578310	1984-11-27	13500	A
USGS	01578310	1984-11-28	9680	A
USGS	01578310	1984-11-29	42600	A
USGS	01578310	1984-11-30	57400	A
USGS	01578310	1984-12-01	70400	A
USGS	01578310	1984-12-02	60400	A
USGS	01578310	1984-12-03	68300	A
USGS	01578310	1984-12-04	68800	A
USGS	01578310	1984-12-05	64200	A
USGS	01578310	1984-12-06	61900	A
USGS	01578310	1984-12-07	64700	A
USGS	01578310	1984-12-08	53000	A
USGS	01578310	1984-12-09	32700	A
USGS	01578310	1984-12-10	43900	A
USGS	01578310	1984-12-11	37900	A
USGS	01578310	1984-12-12	41800	A
USGS	01578310	1984-12-13	42800	A
USGS	01578310	1984-12-14	45300	A
USGS	01578310	1984-12-15	45000	A
USGS	01578310	1984-12-16	39800	A
USGS	01578310	1984-12-17	53900	A
USGS	01578310	1984-12-18	58500	A
USGS	01578310	1984-12-19	54300	A
USGS	01578310	1984-12-20	45700	A
USGS	01578310	1984-12-21	51300	A
USGS	01578310	1984-12-22	50600	A
USGS	01578310	1984-12-23	57100	A
USGS	01578310	1984-12-24	70300	A
USGS	01578310	1984-12-25	67300	A
USGS	01578310	1984-12-26	70000	A
USGS	01578310	1984-12-27	72300	A
USGS	01578310	1984-12-28	58800	A
USGS	01578310	1984-12-29	47300	A
USGS	01578310	1984-12-30	43800	A
USGS	01578310	1984-12-31	63200	A
USGS	01578310	1985-01-01	65700	A
USGS	01578310	1985-01-02	69000	A
USGS	01578310	1985-01-03	75800	A
USGS	01578310	1985-01-04	71600	A
USGS	01578310	1985-01-05	60700	A
USGS	01578310	1985-01-06	46200	A
USGS	01578310	1985-01-07	54000	A
USGS	01578310	1985-01-08	46300	A
USGS	01578310	1985-01-09	38400	A
USGS	01578310	1985-01-10	33300	A
USGS	01578310	1985-01-11	37700	A
USGS	01578310	1985-01-12	18800	A
USGS	01578310	1985-01-13	5330	A
USGS	01578310	1985-01-14	25000	A
USGS	01578310	1985-01-15	25300	A
USGS	01578310	1985-01-16	23000	A
USGS	01578310	1985-01-17	21000	A
USGS	01578310	1985-01-18	17600	A
USGS	01578310	1985-01-19	12200	A
USGS	01578310	1985-01-20	13100	A
USGS	01578310	1985-01-21	24200	A
USGS	01578310	1985-01-22	6940	A
USGS	01578310	1985-01-23	6250	A
USGS	01578310	1985-01-24	12500	A
USGS	01578310	1985-01-25	17800	A
USGS	01578310	1985-01-26	9930	A
USGS	01578310	1985-01-27	7500	A
USGS	01578310	1985-01-28	17100	A
USGS	01578310	1985-01-29	21000	A
USGS	01578310	1985-01-30	19900	A
USGS	01578310	1985-01-31	21200	A
USGS	01578310	1985-02-01	27200	A
USGS	01578310	1985-02-02	5170	A
USGS	01578310	1985-02-03	3090	A
USGS	01578310	1985-02-04	22400	A
USGS	01578310	1985-02-05	15800	A
USGS	01578310	1985-02-06	14200	A
USGS	01578310	1985-02-07	17600	A
USGS	01578310	1985-02-08	17800	A
USGS	01578310	1985-02-09	931	A
USGS	01578310	1985-02-10	821	A
USGS	01578310	1985-02-11	12400	A
USGS	01578310	1985-02-12	39700	A
USGS	01578310	1985-02-13	60300	A
USGS	01578310	1985-02-14	58700	A
USGS	01578310	1985-02-15	52400	A
USGS	01578310	1985-02-16	45100	A
USGS	01578310	1985-02-17	32500	A
USGS	01578310	1985-02-18	35300	A
USGS	01578310	1985-02-19	35000	A
USGS	01578310	1985-02-20	35500	A
USGS	01578310	1985-02-21	36500	A
USGS	01578310	1985-02-22	32800	A
USGS	01578310	1985-02-23	29800	A
USGS	01578310	1985-02-24	31500	A
USGS	01578310	1985-02-25	50000	A
USGS	01578310	1985-02-26	78000	A
USGS	01578310	1985-02-27	127000	A
USGS	01578310	1985-02-28	107000	A
USGS	01578310	1985-03-01	92900	A
USGS	01578310	1985-03-02	76600	A
USGS	01578310	1985-03-03	57600	A
USGS	01578310	1985-03-04	60200	A
USGS	01578310	1985-03-05	53100	A
USGS	01578310	1985-03-06	43500	A
USGS	01578310	1985-03-07	42900	A
USGS	01578310	1985-03-08	43200	A
USGS	01578310	1985-03-09	32800	A
USGS	01578310	1985-03-10	26800	A
USGS	01578310	1985-03-11	42600	A
USGS	01578310	1985-03-12	44500	A
USGS	01578310	1985-03-13	52400	A
USGS	01578310	1985-03-14	60600	A
USGS	01578310	1985-03-15	81100	A
USGS	01578310	1985-03-16	90900	A
USGS	01578310	1985-03-17	79200	A
USGS	01578310	1985-03-18	69200	A
USGS	01578310	1985-03-19	63600	A
USGS	01578310	1985-03-20	52600	A
USGS	01578310	1985-03-21	47900	A
USGS	01578310	1985-03-22	44200	A
USGS	01578310	1985-03-23	32400	A
USGS	01578310	1985-03-24	21400	A
USGS	01578310	1985-03-25	54100	A
USGS	01578310	1985-03-26	56900	A
USGS	01578310	1985-03-27	59900	A
USGS	01578310	1985-03-28	62700	A
USGS	01578310	1985-03-29	60300	A
USGS	01578310	1985-03-30	61100	A
USGS	01578310	1985-03-31	75100	A
USGS	01578310	1985-04-01	83700	A
USGS	01578310	1985-04-02	119000	A
USGS	01578310	1985-04-03	136000	A
USGS	01578310	1985-04-04	120000	A
USGS	01578310	1985-04-05	96200	A
USGS	01578310	1985-04-06	83600	A
USGS	01578310	1985-04-07	71800	A
USGS	01578310	1985-04-08	70900	A
USGS	01578310	1985-04-09	70100	A
USGS	01578310	1985-04-10	62600	A
USGS	01578310	1985-04-11	58900	A
USGS	01578310	1985-04-12	56800	A
USGS	01578310	1985-04-13	37800	A
USGS	01578310	1985-04-14	27200	A
USGS	01578310	1985-04-15	43300	A
USGS	01578310	1985-04-16	41100	A
USGS	01578310	1985-04-17	42600	A
USGS	01578310	1985-04-18	31000	A
USGS	01578310	1985-04-19	34500	A
USGS	01578310	1985-04-20	31100	A
USGS	01578310	1985-04-21	12200	A
USGS	01578310	1985-04-22	29700	A
USGS	01578310	1985-04-23	27100	A
USGS	01578310	1985-04-24	29200	A
USGS	01578310	1985-04-25	34200	A
USGS	01578310	1985-04-26	30000	A
USGS	01578310	1985-04-27	22600	A
USGS	01578310	1985-04-28	14100	A
USGS	01578310	1985-04-29	25800	A
USGS	01578310	1985-04-30	21500	A
USGS	01578310	1985-05-01	18000	A
USGS	01578310	1985-05-02	19400	A
USGS	01578310	1985-05-03	35100	A
USGS	01578310	1985-05-04	34500	A
USGS	01578310	1985-05-05	43900	A
USGS	01578310	1985-05-06	48000	A
USGS	01578310	1985-05-07	39300	A
USGS	01578310	1985-05-08	32000	A
USGS	01578310	1985-05-09	32900	A
USGS	01578310	1985-05-10	28500	A
USGS	01578310	1985-05-11	16500	A
USGS	01578310	1985-05-12	11400	A
USGS	01578310	1985-05-13	28700	A
USGS	01578310	1985-05-14	29900	A
USGS	01578310	1985-05-15	25000	A
USGS	01578310	1985-05-16	19500	A
USGS	01578310	1985-05-17	21900	A
USGS	01578310	1985-05-18	17000	A
USGS	01578310	1985-05-19	13100	A
USGS	01578310	1985-05-20	31600	A
USGS	01578310	1985-05-21	27600	A
USGS	01578310	1985-05-22	24500	A
USGS	01578310	1985-05-23	23500	A
USGS	01578310	1985-05-24	25000	A
USGS	01578310	1985-05-25	13600	A
USGS	01578310	1985-05-26	12300	A
USGS	01578310	1985-05-27	7660	A
USGS	01578310	1985-05-28	20400	A
USGS	01578310	1985-05-29	15900	A
USGS	01578310	1985-05-30	19500	A
USGS	01578310	1985-05-31	22700	A
USGS	01578310	1985-06-01	10400	A
USGS	01578310	1985-06-02	10700	A
USGS	01578310	1985-06-03	33800	A
USGS	01578310	1985-06-04	36100	A
USGS	01578310	1985-06-05	29600	A
USGS	01578310	1985-06-06	28900	A
USGS	01578310	1985-06-07	25100	A
USGS	01578310	1985-06-08	15100	A
USGS	01578310	1985-06-09	15600	A
USGS	01578310	1985-06-10	24300	A
USGS	01578310	1985-06-11	16900	A
USGS	01578310	1985-06-12	17300	A
USGS	01578310	1985-06-13	17000	A
USGS	01578310	1985-06-14	14000	A
USGS	01578310	1985-06-15	4860	A
USGS	01578310	1985-06-16	4910	A
USGS	01578310	1985-06-17	26000	A
USGS	01578310	1985-06-18	24300	A
USGS	01578310	1985-06-19	17800	A
USGS	01578310	1985-06-20	18400	A
USGS	01578310	1985-06-21	20500	A
USGS	01578310	1985-06-22	4900	A
USGS	01578310	1985-06-23	4950	A
USGS	01578310	1985-06-24	20400	A
USGS	01578310	1985-06-25	13200	A
USGS	01578310	1985-06-26	14700	A
USGS	01578310	1985-06-27	16300	A
USGS	01578310	1985-06-28	10400	A
USGS	01578310	1985-06-29	5040	A
USGS	01578310	1985-06-30	5010	A
USGS	01578310	1985-07-01	11700	A
USGS	01578310	1985-07-02	17200	A
USGS	01578310	1985-07-03	8870	A
USGS	01578310	1985-07-04	5370	A
USGS	01578310	1985-07-05	10000	A
USGS	01578310	1985-07-06	5870	A
USGS	01578310	1985-07-07	5920	A
USGS	01578310	1985-07-08	7180	A
USGS	01578310	1985-07-09	13100	A
USGS	01578310	1985-07-10	9170	A
USGS	01578310	1985-07-11	14400	A
USGS	01578310	1985-07-12	7670	A
USGS	01578310	1985-07-13	7280	A
USGS	01578310	1985-07-14	5710	A
USGS	01578310	1985-07-15	22100	A
USGS	01578310	1985-07-16	17600	A
USGS	01578310	1985-07-17	15200	A
USGS	01578310	1985-07-18	12700	A
USGS	01578310	1985-07-19	11700	A
USGS	01578310	1985-07-20	4880	A
USGS	01578310	1985-07-21	5020	A
USGS	01578310	1985-07-22	14200	A
USGS	01578310	1985-07-23	13200	A
USGS	01578310	1985-07-24	8010	A
USGS	01578310	1985-07-25	11000	A
USGS	01578310	1985-07-26	9010	A
USGS	01578310	1985-07-27	12000	A
USGS	01578310	1985-07-28	5230	A
USGS	01578310	1985-07-29	15700	A
USGS	01578310	1985-07-30	13500	A
USGS	01578310	1985-07-31	11300	A
USGS	01578310	1985-08-01	8670	A
USGS	01578310	1985-08-02	15900	A
USGS	01578310	1985-08-03	5030	A
USGS	01578310	1985-08-04	5070	A
USGS	01578310	1985-08-05	15400	A
USGS	01578310	1985-08-06	9270	A
USGS	01578310	1985-08-07	5200	A
USGS	01578310	1985-08-08	10700	A
USGS	01578310	1985-08-09	14000	A
USGS	01578310	1985-08-10	5090	A
USGS	01578310	1985-08-11	5400	A
USGS	01578310	1985-08-12	9480	A
USGS	01578310	1985-08-13	10200	A
USGS	01578310	1985-08-14	9330	A
USGS	01578310	1985-08-15	8000	A
USGS	01578310	1985-08-16	8360	A
USGS	01578310	1985-08-17	5090	A
USGS	01578310	1985-08-18	5660	A
USGS	01578310	1985-08-19	5660	A
USGS	01578310	1985-08-20	5610	A
USGS	01578310	1985-08-21	6010	A
USGS	01578310	1985-08-22	6790	A
USGS	01578310	1985-08-23	7670	A
USGS	01578310	1985-08-24	5150	A
USGS	01578310	1985-08-25	5170	A
USGS	01578310	1985-08-26	5910	A
USGS	01578310	1985-08-27	6830	A
USGS	01578310	1985-08-28	7810	A
USGS	01578310	1985-08-29	8720	A
USGS	01578310	1985-08-30	8430	A
USGS	01578310	1985-08-31	4900	A
USGS	01578310	1985-09-01	5250	A
USGS	01578310	1985-09-02	5020	A
USGS	01578310	1985-09-03	14900	A
USGS	01578310	1985-09-04	13000	A
USGS	01578310	1985-09-05	11200	A
USGS	01578310	1985-09-06	7800	A
USGS	01578310	1985-09-07	5200	A
USGS	01578310	1985-09-08	5540	A
USGS	01578310	1985-09-09	6120	A
USGS	01578310	1985-09-10	7220	A
USGS	01578310	1985-09-11	12000	A
USGS	01578310	1985-09-12	14200	A
USGS	01578310	1985-09-13	6350	A
USGS	01578310	1985-09-14	5310	A
USGS	01578310	1985-09-15	5200	A
USGS	01578310	1985-09-16	12300	A
USGS	01578310	1985-09-17	12800	A
USGS	01578310	1985-09-18	10200	A
USGS	01578310	1985-09-19	7310	A
USGS	01578310	1985-09-20	8350	A
USGS	01578310	1985-09-21	944	A
USGS	01578310	1985-09-22	1060	A
USGS	01578310	1985-09-23	5690	A
USGS	01578310	1985-09-24	7670	A
USGS	01578310	1985-09-25	7620	A
USGS	01578310	1985-09-26	20000	A
USGS	01578310	1985-09-27	30100	A
USGS	01578310	1985-09-28	18300	A
USGS	01578310	1985-09-29	11100	A
USGS	01578310	1985-09-30	36900	A
USGS	01578310	1985-10-01	38800	A
USGS	01578310	1985-10-02	35600	A
USGS	01578310	1985-10-03	31200	A
USGS	01578310	1985-10-04	26100	A
USGS	01578310	1985-10-05	10200	A
USGS	01578310	1985-10-06	9470	A
USGS	01578310	1985-10-07	18600	A
USGS	01578310	1985-10-08	22800	A
USGS	01578310	1985-10-09	19000	A
USGS	01578310	1985-10-10	18000	A
USGS	01578310	1985-10-11	15300	A
USGS	01578310	1985-10-12	4440	A
USGS	01578310	1985-10-13	950	A
USGS	01578310	1985-10-14	15100	A
USGS	01578310	1985-10-15	12100	A
USGS	01578310	1985-10-16	11500	A
USGS	01578310	1985-10-17	13600	A
USGS	01578310	1985-10-18	12400	A
USGS	01578310	1985-10-19	2080	A
USGS	01578310	1985-10-20	921	A
USGS	01578310	1985-10-21	20100	A
USGS	01578310	1985-10-22	15600	A
USGS	01578310	1985-10-23	4960	A
USGS	01578310	1985-10-24	11200	A
USGS	01578310	1985-10-25	17400	A
USGS	01578310	1985-10-26	943	A
USGS	01578310	1985-10-27	4570	A
USGS	01578310	1985-10-28	10500	A
USGS	01578310	1985-10-29	13300	A
USGS	01578310	1985-10-30	14500	A
USGS	01578310	1985-10-31	11600	A
USGS	01578310	1985-11-01	16000	A
USGS	01578310	1985-11-02	970	A
USGS	01578310	1985-11-03	942	A
USGS	01578310	1985-11-04	13900	A
USGS	01578310	1985-11-05	15200	A
USGS	01578310	1985-11-06	24500	A
USGS	01578310	1985-11-07	21500	A
USGS	01578310	1985-11-08	29300	A
USGS	01578310	1985-11-09	22900	A
USGS	01578310	1985-11-10	8870	A
USGS	01578310	1985-11-11	18600	A
USGS	01578310	1985-11-12	24700	A
USGS	01578310	1985-11-13	26000	A
USGS	01578310	1985-11-14	29200	A
USGS	01578310	1985-11-15	35100	A
USGS	01578310	1985-11-16	41700	A
USGS	01578310	1985-11-17	59000	A
USGS	01578310	1985-11-18	145000	A
USGS	01578310	1985-11-19	165000	A
USGS	01578310	1985-11-20	139000	A
USGS	01578310	1985-11-21	105000	A
USGS	01578310	1985-11-22	85800	A
USGS	01578310	1985-11-23	67400	A
USGS	01578310	1985-11-24	52600	A
USGS	01578310	1985-11-25	62500	A
USGS	01578310	1985-11-26	54100	A
USGS	01578310	1985-11-27	52000	A
USGS	01578310	1985-11-28	65100	A
USGS	01578310	1985-11-29	84300	A
USGS	01578310	1985-11-30	131000	A
USGS	01578310	1985-12-01	120000	A
USGS	01578310	1985-12-02	122000	A
USGS	01578310	1985-12-03	117000	A
USGS	01578310	1985-12-04	115000	A
USGS	01578310	1985-12-05	112000	A
USGS	01578310	1985-12-06	94300	A
USGS	01578310	1985-12-07	76800	A
USGS	01578310	1985-12-08	58800	A
USGS	01578310	1985-12-09	57800	A
USGS	01578310	1985-12-10	46400	A
USGS	01578310	1985-12-11	51300	A
USGS	01578310	1985-12-12	48000	A
USGS	01578310	1985-12-13	46500	A
USGS	01578310	1985-12-14	49800	A
USGS	01578310	1985-12-15	51000	A
USGS	01578310	1985-12-16	65100	A
USGS	01578310	1985-12-17	58900	A
USGS	01578310	1985-12-18	53600	A
USGS	01578310	1985-12-19	48900	A
USGS	01578310	1985-12-20	33100	A
USGS	01578310	1985-12-21	28500	A
USGS	01578310	1985-12-22	11900	A
USGS	01578310	1985-12-23	20800	A
USGS	01578310	1985-12-24	27300	A
USGS	01578310	1985-12-25	25200	A
USGS	01578310	1985-12-26	29900	A
USGS	01578310	1985-12-27	29500	A
USGS	01578310	1985-12-28	17900	A
USGS	01578310	1985-12-29	14800	A
USGS	01578310	1985-12-30	24200	A
USGS	01578310	1985-12-31	16900	A
USGS	01578310	1986-01-01	11600	A
USGS	01578310	1986-01-02	22300	A
USGS	01578310	1986-01-03	25900	A
USGS	01578310	1986-01-04	23700	A
USGS	01578310	1986-01-05	28600	A
USGS	01578310	1986-01-06	23800	A
USGS	01578310	1986-01-07	21000	A
USGS	01578310	1986-01-08	14000	A
USGS	01578310	1986-01-09	16800	A
USGS	01578310	1986-01-10	13500	A
USGS	01578310	1986-01-11	7430	A
USGS	01578310	1986-01-12	4970	A
USGS	01578310	1986-01-13	19200	A
USGS	01578310	1986-01-14	18000	A
USGS	01578310	1986-01-15	17500	A
USGS	01578310	1986-01-16	14100	A
USGS	01578310	1986-01-17	11800	A
USGS	01578310	1986-01-18	5990	A
USGS	01578310	1986-01-19	6530	A
USGS	01578310	1986-01-20	23300	A
USGS	01578310	1986-01-21	35100	A
USGS	01578310	1986-01-22	60100	A
USGS	01578310	1986-01-23	93200	A
USGS	01578310	1986-01-24	101000	A
USGS	01578310	1986-01-25	83300	A
USGS	01578310	1986-01-26	66000	A
USGS	01578310	1986-01-27	59800	A
USGS	01578310	1986-01-28	51600	A
USGS	01578310	1986-01-29	42600	A
USGS	01578310	1986-01-30	31800	A
USGS	01578310	1986-01-31	34100	A
USGS	01578310	1986-02-01	28300	A
USGS	01578310	1986-02-02	13600	A
USGS	01578310	1986-02-03	29200	A
USGS	01578310	1986-02-04	37300	A
USGS	01578310	1986-02-05	41600	A
USGS	01578310	1986-02-06	57400	A
USGS	01578310	1986-02-07	69200	A
USGS	01578310	1986-02-08	69900	A
USGS	01578310	1986-02-09	68100	A
USGS	01578310	1986-02-10	64800	A
USGS	01578310	1986-02-11	56300	A
USGS	01578310	1986-02-12	45800	A
USGS	01578310	1986-02-13	40300	A
USGS	01578310	1986-02-14	46900	A
USGS	01578310	1986-02-15	19100	A
USGS	01578310	1986-02-16	15500	A
USGS	01578310	1986-02-17	28100	A
USGS	01578310	1986-02-18	39500	A
USGS	01578310	1986-02-19	52200	A
USGS	01578310	1986-02-20	62000	A
USGS	01578310	1986-02-21	89800	A
USGS	01578310	1986-02-22	133000	A
USGS	01578310	1986-02-23	174000	A
USGS	01578310	1986-02-24	167000	A
USGS	01578310	1986-02-25	128000	A
USGS	01578310	1986-02-26	109000	A
USGS	01578310	1986-02-27	86900	A
USGS	01578310	1986-02-28	77600	A
USGS	01578310	1986-03-01	62200	A
USGS	01578310	1986-03-02	39800	A
USGS	01578310	1986-03-03	47300	A
USGS	01578310	1986-03-04	44500	A
USGS	01578310	1986-03-05	43200	A
USGS	01578310	1986-03-06	41600	A
USGS	01578310	1986-03-07	43300	A
USGS	01578310	1986-03-08	34900	A
USGS	01578310	1986-03-09	16500	A
USGS	01578310	1986-03-10	31800	A
USGS	01578310	1986-03-11	34900	A
USGS	01578310	1986-03-12	55800	A
USGS	01578310	1986-03-13	87000	A
USGS	01578310	1986-03-14	114000	A
USGS	01578310	1986-03-15	186000	A
USGS	01578310	1986-03-16	361000	A
USGS	01578310	1986-03-17	352000	A
USGS	01578310	1986-03-18	268000	A
USGS	01578310	1986-03-19	208000	A
USGS	01578310	1986-03-20	180000	A
USGS	01578310	1986-03-21	143000	A
USGS	01578310	1986-03-22	121000	A
USGS	01578310	1986-03-23	106000	A
USGS	01578310	1986-03-24	103000	A
USGS	01578310	1986-03-25	84600	A
USGS	01578310	1986-03-26	78500	A
USGS	01578310	1986-03-27	65600	A
USGS	01578310	1986-03-28	60800	A
USGS	01578310	1986-03-29	47900	A
USGS	01578310	1986-03-30	35100	A
USGS	01578310	1986-03-31	54100	A
USGS	01578310	1986-04-01	50500	A
USGS	01578310	1986-04-02	44800	A
USGS	01578310	1986-04-03	43200	A
USGS	01578310	1986-04-04	41500	A
USGS	01578310	1986-04-05	29000	A
USGS	01578310	1986-04-06	21400	A
USGS	01578310	1986-04-07	32700	A
USGS	01578310	1986-04-08	34500	A
USGS	01578310	1986-04-09	42500	A
USGS	01578310	1986-04-10	42400	A
USGS	01578310	1986-04-11	41200	A
USGS	01578310	1986-04-12	36800	A
USGS	01578310	1986-04-13	27500	A
USGS	01578310	1986-04-14	32500	A
USGS	01578310	1986-04-15	33500	A
USGS	01578310	1986-04-16	51100	A
USGS	01578310	1986-04-17	70900	A
USGS	01578310	1986-04-18	148000	A
USGS	01578310	1986-04-19	194000	A
USGS	01578310	1986-04-20	153000	A
USGS	01578310	1986-04-21	121000	A
USGS	01578310	1986-04-22	90600	A
USGS	01578310	1986-04-23	85600	A
USGS	01578310	1986-04-24	69700	A
USGS	01578310	1986-04-25	62500	A
USGS	01578310	1986-04-26	52000	A
USGS	01578310	1986-04-27	39000	A
USGS	01578310	1986-04-28	47300	A
USGS	01578310	1986-04-29	51700	A
USGS	01578310	1986-04-30	36900	A
USGS	01578310	1986-05-01	38700	A
USGS	01578310	1986-05-02	30000	A
USGS	01578310	1986-05-03	26600	A
USGS	01578310	1986-05-04	18100	A
USGS	01578310	1986-05-05	37600	A
USGS	01578310	1986-05-06	24100	A
USGS	01578310	1986-05-07	26100	A
USGS	01578310	1986-05-08	27400	A
USGS	01578310	1986-05-09	19900	A
USGS	01578310	1986-05-10	12000	A
USGS	01578310	1986-05-11	6800	A
