# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-05-25 16:14:02 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01357500 MOHAWK RIVER AT COHOES NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 01357500
#            TS   parameter     statistic     Description
#        105054       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105054_00060_00003	105054_00060_00003_cd
USGS	01357500	1929-04-19	20300	A
USGS	01357500	1929-04-20	21700	A
USGS	01357500	1929-04-21	46400	A
USGS	01357500	1929-04-22	54100	A
USGS	01357500	1929-04-23	31400	A
USGS	01357500	1929-04-24	22400	A
USGS	01357500	1929-04-25	19500	A
USGS	01357500	1929-04-26	27700	A
USGS	01357500	1929-04-27	28600	A
USGS	01357500	1929-04-28	19700	A
USGS	01357500	1929-04-29	15900	A
USGS	01357500	1929-04-30	17400	A
USGS	01357500	1929-05-01	14600	A
USGS	01357500	1929-05-02	10600	A
USGS	01357500	1929-05-03	14000	A
USGS	01357500	1929-05-04	27200	A
USGS	01357500	1929-05-05	23500	A
USGS	01357500	1929-05-06	21500	A
USGS	01357500	1929-05-07	17800	A
USGS	01357500	1929-05-08	15600	A
USGS	01357500	1929-05-09	10700	A
USGS	01357500	1929-05-10	8220	A
USGS	01357500	1929-05-11	6540	A
USGS	01357500	1929-05-12	6160	A
USGS	01357500	1929-05-13	3990	A
USGS	01357500	1929-05-14	5620	A
USGS	01357500	1929-05-15	10600	A
USGS	01357500	1929-05-16	18000	A
USGS	01357500	1929-05-17	17700	A
USGS	01357500	1929-05-18	11900	A
USGS	01357500	1929-05-19	10300	A
USGS	01357500	1929-05-20	17500	A
USGS	01357500	1929-05-21	11100	A
USGS	01357500	1929-05-22	9330	A
USGS	01357500	1929-05-23	8360	A
USGS	01357500	1929-05-24	6190	A
USGS	01357500	1929-05-25	8940	A
USGS	01357500	1929-05-26	7050	A
USGS	01357500	1929-05-27	6510	A
USGS	01357500	1929-05-28	5390	A
USGS	01357500	1929-05-29	4040	A
USGS	01357500	1929-05-30	4680	A
USGS	01357500	1929-05-31	3820	A
USGS	01357500	1929-06-01	3640	A
USGS	01357500	1929-06-02	3740	A
USGS	01357500	1929-06-03	3440	A
USGS	01357500	1929-06-04	3420	A
USGS	01357500	1929-06-05	3510	A
USGS	01357500	1929-06-06	3400	A
USGS	01357500	1929-06-07	3200	A
USGS	01357500	1929-06-08	3300	A
USGS	01357500	1929-06-09	1700	A
USGS	01357500	1929-06-10	2800	A
USGS	01357500	1929-06-11	2380	A
USGS	01357500	1929-06-12	2620	A
USGS	01357500	1929-06-13	2440	A
USGS	01357500	1929-06-14	2500	A
USGS	01357500	1929-06-15	2400	A
USGS	01357500	1929-06-16	1450	A
USGS	01357500	1929-06-17	1640	A
USGS	01357500	1929-06-18	2010	A
USGS	01357500	1929-06-19	2340	A
USGS	01357500	1929-06-20	2400	A
USGS	01357500	1929-06-21	3390	A
USGS	01357500	1929-06-22	3260	A
USGS	01357500	1929-06-23	2480	A
USGS	01357500	1929-06-24	2370	A
USGS	01357500	1929-06-25	2590	A
USGS	01357500	1929-06-26	2730	A
USGS	01357500	1929-06-27	3090	A
USGS	01357500	1929-06-28	3200	A
USGS	01357500	1929-06-29	3270	A
USGS	01357500	1929-06-30	7420	A
USGS	01357500	1929-07-01	4860	A
USGS	01357500	1929-07-02	4440	A
USGS	01357500	1929-07-03	4090	A
USGS	01357500	1929-07-04	3390	A
USGS	01357500	1929-07-05	3060	A
USGS	01357500	1929-07-06	2500	A
USGS	01357500	1929-07-07	1740	A
USGS	01357500	1929-07-08	2340	A
USGS	01357500	1929-07-09	2020	A
USGS	01357500	1929-07-10	1800	A
USGS	01357500	1929-07-11	2470	A
USGS	01357500	1929-07-12	2320	A
USGS	01357500	1929-07-13	1810	A
USGS	01357500	1929-07-14	1190	A
USGS	01357500	1929-07-15	2130	A
USGS	01357500	1929-07-16	1970	A
USGS	01357500	1929-07-17	1480	A
USGS	01357500	1929-07-18	1960	A
USGS	01357500	1929-07-19	1560	A
USGS	01357500	1929-07-20	1300	A
USGS	01357500	1929-07-21	601	A
USGS	01357500	1929-07-22	1010	A
USGS	01357500	1929-07-23	1980	A
USGS	01357500	1929-07-24	2140	A
USGS	01357500	1929-07-25	1940	A
USGS	01357500	1929-07-26	1970	A
USGS	01357500	1929-07-27	1500	A
USGS	01357500	1929-07-28	636	A
USGS	01357500	1929-07-29	1170	A
USGS	01357500	1929-07-30	1710	A
USGS	01357500	1929-07-31	1670	A
USGS	01357500	1929-08-01	2270	A
USGS	01357500	1929-08-02	1760	A
USGS	01357500	1929-08-03	1370	A
USGS	01357500	1929-08-04	608	A
USGS	01357500	1929-08-05	1240	A
USGS	01357500	1929-08-06	1570	A
USGS	01357500	1929-08-07	1620	A
USGS	01357500	1929-08-08	1700	A
USGS	01357500	1929-08-09	1720	A
USGS	01357500	1929-08-10	1640	A
USGS	01357500	1929-08-11	740	A
USGS	01357500	1929-08-12	1500	A
USGS	01357500	1929-08-13	1630	A
USGS	01357500	1929-08-14	1770	A
USGS	01357500	1929-08-15	1650	A
USGS	01357500	1929-08-16	1750	A
USGS	01357500	1929-08-17	1160	A
USGS	01357500	1929-08-18	638	A
USGS	01357500	1929-08-19	1660	A
USGS	01357500	1929-08-20	1690	A
USGS	01357500	1929-08-21	1640	A
USGS	01357500	1929-08-22	1520	A
USGS	01357500	1929-08-23	1200	A
USGS	01357500	1929-08-24	1250	A
USGS	01357500	1929-08-25	510	A
USGS	01357500	1929-08-26	903	A
USGS	01357500	1929-08-27	1160	A
USGS	01357500	1929-08-28	1200	A
USGS	01357500	1929-08-29	1540	A
USGS	01357500	1929-08-30	1250	A
USGS	01357500	1929-08-31	786	A
USGS	01357500	1929-09-01	454	A
USGS	01357500	1929-09-02	324	A
USGS	01357500	1929-09-03	935	A
USGS	01357500	1929-09-04	1090	A
USGS	01357500	1929-09-05	1090	A
USGS	01357500	1929-09-06	1010	A
USGS	01357500	1929-09-07	1280	A
USGS	01357500	1929-09-08	327	A
USGS	01357500	1929-09-09	1460	A
USGS	01357500	1929-09-10	4360	A
USGS	01357500	1929-09-11	4200	A
USGS	01357500	1929-09-12	3180	A
USGS	01357500	1929-09-13	2100	A
USGS	01357500	1929-09-14	2490	A
USGS	01357500	1929-09-15	4370	A
USGS	01357500	1929-09-16	3050	A
USGS	01357500	1929-09-17	2380	A
USGS	01357500	1929-09-18	2590	A
USGS	01357500	1929-09-19	2710	A
USGS	01357500	1929-09-20	2700	A
USGS	01357500	1929-09-21	2260	A
USGS	01357500	1929-09-22	910	A
USGS	01357500	1929-09-23	1860	A
USGS	01357500	1929-09-24	2070	A
USGS	01357500	1929-09-25	1750	A
USGS	01357500	1929-09-26	1850	A
USGS	01357500	1929-09-27	1950	A
USGS	01357500	1929-09-28	1640	A
USGS	01357500	1929-09-29	696	A
USGS	01357500	1929-09-30	1850	A
USGS	01357500	1929-10-01	1830	A
USGS	01357500	1929-10-02	2100	A
USGS	01357500	1929-10-03	5140	A
USGS	01357500	1929-10-04	5640	A
USGS	01357500	1929-10-05	4270	A
USGS	01357500	1929-10-06	3240	A
USGS	01357500	1929-10-07	3420	A
USGS	01357500	1929-10-08	3040	A
USGS	01357500	1929-10-09	3370	A
USGS	01357500	1929-10-10	3510	A
USGS	01357500	1929-10-11	2640	A
USGS	01357500	1929-10-12	2160	A
USGS	01357500	1929-10-13	1240	A
USGS	01357500	1929-10-14	2190	A
USGS	01357500	1929-10-15	3080	A
USGS	01357500	1929-10-16	3030	A
USGS	01357500	1929-10-17	3130	A
USGS	01357500	1929-10-18	2660	A
USGS	01357500	1929-10-19	2180	A
USGS	01357500	1929-10-20	1070	A
USGS	01357500	1929-10-21	2490	A
USGS	01357500	1929-10-22	2360	A
USGS	01357500	1929-10-23	3170	A
USGS	01357500	1929-10-24	2900	A
USGS	01357500	1929-10-25	3100	A
USGS	01357500	1929-10-26	3000	A
USGS	01357500	1929-10-27	2850	A
USGS	01357500	1929-10-28	2850	A
USGS	01357500	1929-10-29	2040	A
USGS	01357500	1929-10-30	2660	A
USGS	01357500	1929-10-31	2560	A
USGS	01357500	1929-11-01	2660	A
USGS	01357500	1929-11-02	2950	A
USGS	01357500	1929-11-03	1660	A
USGS	01357500	1929-11-04	3130	A
USGS	01357500	1929-11-05	3270	A
USGS	01357500	1929-11-06	3340	A
USGS	01357500	1929-11-07	3310	A
USGS	01357500	1929-11-08	3460	A
USGS	01357500	1929-11-09	2700	A
USGS	01357500	1929-11-10	1530	A
USGS	01357500	1929-11-11	2540	A
USGS	01357500	1929-11-12	2600	A
USGS	01357500	1929-11-13	3090	A
USGS	01357500	1929-11-14	3340	A
USGS	01357500	1929-11-15	5280	A
USGS	01357500	1929-11-16	6510	A
USGS	01357500	1929-11-17	5990	A
USGS	01357500	1929-11-18	5500	A
USGS	01357500	1929-11-19	15700	A
USGS	01357500	1929-11-20	9490	A
USGS	01357500	1929-11-21	5760	A
USGS	01357500	1929-11-22	5140	A
USGS	01357500	1929-11-23	4080	A
USGS	01357500	1929-11-24	3790	A
USGS	01357500	1929-11-25	3440	A
USGS	01357500	1929-11-26	3250	A
USGS	01357500	1929-11-27	3070	A
USGS	01357500	1929-11-28	2860	A
USGS	01357500	1929-11-29	3520	A
USGS	01357500	1929-11-30	3760	A
USGS	01357500	1929-12-01	2330	A
USGS	01357500	1929-12-02	2580	A
USGS	01357500	1929-12-03	2580	A
USGS	01357500	1929-12-04	3330	A
USGS	01357500	1929-12-05	2670	A
USGS	01357500	1929-12-06	2770	A
USGS	01357500	1929-12-07	3000	A
USGS	01357500	1929-12-08	3820	A
USGS	01357500	1929-12-09	3620	A
USGS	01357500	1929-12-10	6780	A
USGS	01357500	1929-12-11	5740	A
USGS	01357500	1929-12-12	4100	A
USGS	01357500	1929-12-13	3340	A
USGS	01357500	1929-12-14	3070	A
USGS	01357500	1929-12-15	2940	A
USGS	01357500	1929-12-16	2950	A
USGS	01357500	1929-12-17	3600	A
USGS	01357500	1929-12-18	4500	A
USGS	01357500	1929-12-19	10000	A
USGS	01357500	1929-12-20	14900	A
USGS	01357500	1929-12-21	15200	A
USGS	01357500	1929-12-22	10500	A
USGS	01357500	1929-12-23	6070	A
USGS	01357500	1929-12-24	4090	A
USGS	01357500	1929-12-25	3680	A
USGS	01357500	1929-12-26	3000	A
USGS	01357500	1929-12-27	3900	A
USGS	01357500	1929-12-28	5500	A
USGS	01357500	1929-12-29	4780	A
USGS	01357500	1929-12-30	4000	A
USGS	01357500	1929-12-31	4210	A
USGS	01357500	1930-01-01	4420	A
USGS	01357500	1930-01-02	5260	A
USGS	01357500	1930-01-03	7700	A
USGS	01357500	1930-01-04	12100	A
USGS	01357500	1930-01-05	9420	A
USGS	01357500	1930-01-06	6050	A
USGS	01357500	1930-01-07	7000	A
USGS	01357500	1930-01-08	17000	A
USGS	01357500	1930-01-09	33800	A
USGS	01357500	1930-01-10	33800	A
USGS	01357500	1930-01-11	24900	A
USGS	01357500	1930-01-12	15700	A
USGS	01357500	1930-01-13	14300	A
USGS	01357500	1930-01-14	16800	A
USGS	01357500	1930-01-15	26600	A
USGS	01357500	1930-01-16	23400	A
USGS	01357500	1930-01-17	14800	A
USGS	01357500	1930-01-18	9520	A
USGS	01357500	1930-01-19	6710	A
USGS	01357500	1930-01-20	3890	A
USGS	01357500	1930-01-21	4300	A
USGS	01357500	1930-01-22	5100	A
USGS	01357500	1930-01-23	4700	A
USGS	01357500	1930-01-24	4580	A
USGS	01357500	1930-01-25	4200	A
USGS	01357500	1930-01-26	4200	A
USGS	01357500	1930-01-27	3730	A
USGS	01357500	1930-01-28	3390	A
USGS	01357500	1930-01-29	3800	A
USGS	01357500	1930-01-30	4300	A
USGS	01357500	1930-01-31	4400	A
USGS	01357500	1930-02-01	4200	A
USGS	01357500	1930-02-02	4500	A
USGS	01357500	1930-02-03	3850	A
USGS	01357500	1930-02-04	3880	A
USGS	01357500	1930-02-05	4100	A
USGS	01357500	1930-02-06	3800	A
USGS	01357500	1930-02-07	3600	A
USGS	01357500	1930-02-08	2900	A
USGS	01357500	1930-02-09	2600	A
USGS	01357500	1930-02-10	2910	A
USGS	01357500	1930-02-11	3170	A
USGS	01357500	1930-02-12	3170	A
USGS	01357500	1930-02-13	3000	A
USGS	01357500	1930-02-14	3200	A
USGS	01357500	1930-02-15	3150	A
USGS	01357500	1930-02-16	3870	A
USGS	01357500	1930-02-17	3790	A
USGS	01357500	1930-02-18	3340	A
USGS	01357500	1930-02-19	3080	A
USGS	01357500	1930-02-20	3800	A
USGS	01357500	1930-02-21	11900	A
USGS	01357500	1930-02-22	16200	A
USGS	01357500	1930-02-23	15300	A
USGS	01357500	1930-02-24	15200	A
USGS	01357500	1930-02-25	19100	A
USGS	01357500	1930-02-26	16900	A
USGS	01357500	1930-02-27	13100	A
USGS	01357500	1930-02-28	9220	A
USGS	01357500	1930-03-01	7360	A
USGS	01357500	1930-03-02	7030	A
USGS	01357500	1930-03-03	7210	A
USGS	01357500	1930-03-04	5940	A
USGS	01357500	1930-03-05	5580	A
USGS	01357500	1930-03-06	5150	A
USGS	01357500	1930-03-07	4940	A
USGS	01357500	1930-03-08	11300	A
USGS	01357500	1930-03-09	35000	A
USGS	01357500	1930-03-10	19000	A
USGS	01357500	1930-03-11	15600	A
USGS	01357500	1930-03-12	15100	A
USGS	01357500	1930-03-13	14300	A
USGS	01357500	1930-03-14	11400	A
USGS	01357500	1930-03-15	8370	A
USGS	01357500	1930-03-16	6630	A
USGS	01357500	1930-03-17	6050	A
USGS	01357500	1930-03-18	6620	A
USGS	01357500	1930-03-19	15400	A
USGS	01357500	1930-03-20	13000	A
USGS	01357500	1930-03-21	9690	A
USGS	01357500	1930-03-22	7670	A
USGS	01357500	1930-03-23	5940	A
USGS	01357500	1930-03-24	5390	A
USGS	01357500	1930-03-25	5040	A
USGS	01357500	1930-03-26	4710	A
USGS	01357500	1930-03-27	6230	A
USGS	01357500	1930-03-28	7120	A
USGS	01357500	1930-03-29	3520	A
USGS	01357500	1930-03-30	5110	A
USGS	01357500	1930-03-31	4340	A
USGS	01357500	1930-04-01	4250	A
USGS	01357500	1930-04-02	5030	A
USGS	01357500	1930-04-03	6050	A
USGS	01357500	1930-04-04	6280	A
USGS	01357500	1930-04-05	5490	A
USGS	01357500	1930-04-06	4070	A
USGS	01357500	1930-04-07	11500	A
USGS	01357500	1930-04-08	23400	A
USGS	01357500	1930-04-09	13000	A
USGS	01357500	1930-04-10	9480	A
USGS	01357500	1930-04-11	7530	A
USGS	01357500	1930-04-12	7710	A
USGS	01357500	1930-04-13	11300	A
USGS	01357500	1930-04-14	9830	A
USGS	01357500	1930-04-15	8140	A
USGS	01357500	1930-04-16	8980	A
USGS	01357500	1930-04-17	8630	A
USGS	01357500	1930-04-18	6660	A
USGS	01357500	1930-04-19	5920	A
USGS	01357500	1930-04-20	6010	A
USGS	01357500	1930-04-21	6110	A
USGS	01357500	1930-04-22	6230	A
USGS	01357500	1930-04-23	6190	A
USGS	01357500	1930-04-24	5590	A
USGS	01357500	1930-04-25	4330	A
USGS	01357500	1930-04-26	4140	A
USGS	01357500	1930-04-27	3900	A
USGS	01357500	1930-04-28	3610	A
USGS	01357500	1930-04-29	4130	A
USGS	01357500	1930-04-30	3830	A
USGS	01357500	1930-05-01	3660	A
USGS	01357500	1930-05-02	3740	A
USGS	01357500	1930-05-03	5160	A
USGS	01357500	1930-05-04	6950	A
USGS	01357500	1930-05-05	6270	A
USGS	01357500	1930-05-06	4610	A
USGS	01357500	1930-05-07	3260	A
USGS	01357500	1930-05-08	3210	A
USGS	01357500	1930-05-09	3080	A
USGS	01357500	1930-05-10	2660	A
USGS	01357500	1930-05-11	1690	A
USGS	01357500	1930-05-12	2420	A
USGS	01357500	1930-05-13	2610	A
USGS	01357500	1930-05-14	2610	A
USGS	01357500	1930-05-15	2620	A
USGS	01357500	1930-05-16	2820	A
USGS	01357500	1930-05-17	3100	A
USGS	01357500	1930-05-18	3180	A
USGS	01357500	1930-05-19	3060	A
USGS	01357500	1930-05-20	3380	A
USGS	01357500	1930-05-21	5270	A
USGS	01357500	1930-05-22	5430	A
USGS	01357500	1930-05-23	4080	A
USGS	01357500	1930-05-24	3760	A
USGS	01357500	1930-05-25	3720	A
USGS	01357500	1930-05-26	3480	A
USGS	01357500	1930-05-27	4090	A
USGS	01357500	1930-05-28	3500	A
USGS	01357500	1930-05-29	3340	A
USGS	01357500	1930-05-30	3180	A
USGS	01357500	1930-05-31	3200	A
USGS	01357500	1930-06-01	2760	A
USGS	01357500	1930-06-02	2970	A
USGS	01357500	1930-06-03	2540	A
USGS	01357500	1930-06-04	2680	A
USGS	01357500	1930-06-05	2110	A
USGS	01357500	1930-06-06	2180	A
USGS	01357500	1930-06-07	1240	A
USGS	01357500	1930-06-08	790	A
USGS	01357500	1930-06-09	2010	A
USGS	01357500	1930-06-10	2410	A
USGS	01357500	1930-06-11	3600	A
USGS	01357500	1930-06-12	3440	A
USGS	01357500	1930-06-13	3110	A
USGS	01357500	1930-06-14	2980	A
USGS	01357500	1930-06-15	1010	A
USGS	01357500	1930-06-16	1960	A
USGS	01357500	1930-06-17	1770	A
USGS	01357500	1930-06-18	1670	A
USGS	01357500	1930-06-19	2310	A
USGS	01357500	1930-06-20	2660	A
USGS	01357500	1930-06-21	2290	A
USGS	01357500	1930-06-22	1210	A
USGS	01357500	1930-06-23	2170	A
USGS	01357500	1930-06-24	1880	A
USGS	01357500	1930-06-25	1780	A
USGS	01357500	1930-06-26	1950	A
USGS	01357500	1930-06-27	1560	A
USGS	01357500	1930-06-28	1470	A
USGS	01357500	1930-06-29	746	A
USGS	01357500	1930-06-30	1280	A
USGS	01357500	1930-07-01	1600	A
USGS	01357500	1930-07-02	1630	A
USGS	01357500	1930-07-03	2130	A
USGS	01357500	1930-07-04	1400	A
USGS	01357500	1930-07-05	1720	A
USGS	01357500	1930-07-06	1320	A
USGS	01357500	1930-07-07	1680	A
USGS	01357500	1930-07-08	1830	A
USGS	01357500	1930-07-09	2070	A
USGS	01357500	1930-07-10	1950	A
USGS	01357500	1930-07-11	1730	A
USGS	01357500	1930-07-12	940	A
USGS	01357500	1930-07-13	883	A
USGS	01357500	1930-07-14	1770	A
USGS	01357500	1930-07-15	1460	A
USGS	01357500	1930-07-16	1730	A
USGS	01357500	1930-07-17	1720	A
USGS	01357500	1930-07-18	1370	A
USGS	01357500	1930-07-19	1280	A
USGS	01357500	1930-07-20	679	A
USGS	01357500	1930-07-21	1340	A
USGS	01357500	1930-07-22	1320	A
USGS	01357500	1930-07-23	1310	A
USGS	01357500	1930-07-24	1080	A
USGS	01357500	1930-07-25	1060	A
USGS	01357500	1930-07-26	920	A
USGS	01357500	1930-07-27	780	A
USGS	01357500	1930-07-28	1120	A
USGS	01357500	1930-07-29	1330	A
USGS	01357500	1930-07-30	1280	A
USGS	01357500	1930-07-31	1430	A
USGS	01357500	1930-08-01	945	A
USGS	01357500	1930-08-02	893	A
USGS	01357500	1930-08-03	705	A
USGS	01357500	1930-08-04	956	A
USGS	01357500	1930-08-05	1060	A
USGS	01357500	1930-08-06	1120	A
USGS	01357500	1930-08-07	1050	A
USGS	01357500	1930-08-08	1010	A
USGS	01357500	1930-08-09	669	A
USGS	01357500	1930-08-10	581	A
USGS	01357500	1930-08-11	899	A
USGS	01357500	1930-08-12	994	A
USGS	01357500	1930-08-13	974	A
USGS	01357500	1930-08-14	1130	A
USGS	01357500	1930-08-15	927	A
USGS	01357500	1930-08-16	500	A
USGS	01357500	1930-08-17	420	A
USGS	01357500	1930-08-18	745	A
USGS	01357500	1930-08-19	1000	A
USGS	01357500	1930-08-20	821	A
USGS	01357500	1930-08-21	922	A
USGS	01357500	1930-08-22	866	A
USGS	01357500	1930-08-23	811	A
USGS	01357500	1930-08-24	258	A
USGS	01357500	1930-08-25	869	A
USGS	01357500	1930-08-26	1160	A
USGS	01357500	1930-08-27	1390	A
USGS	01357500	1930-08-28	1320	A
USGS	01357500	1930-08-29	1260	A
USGS	01357500	1930-08-30	838	A
USGS	01357500	1930-08-31	510	A
USGS	01357500	1930-09-01	301	A
USGS	01357500	1930-09-02	893	A
USGS	01357500	1930-09-03	1430	A
USGS	01357500	1930-09-04	1230	A
USGS	01357500	1930-09-05	1050	A
USGS	01357500	1930-09-06	671	A
USGS	01357500	1930-09-07	229	A
USGS	01357500	1930-09-08	746	A
USGS	01357500	1930-09-09	1170	A
USGS	01357500	1930-09-10	1340	A
USGS	01357500	1930-09-11	988	A
USGS	01357500	1930-09-12	755	A
USGS	01357500	1930-09-13	388	A
USGS	01357500	1930-09-14	424	A
USGS	01357500	1930-09-15	1010	A
USGS	01357500	1930-09-16	1270	A
USGS	01357500	1930-09-17	1650	A
USGS	01357500	1930-09-18	1500	A
USGS	01357500	1930-09-19	1760	A
USGS	01357500	1930-09-20	1050	A
USGS	01357500	1930-09-21	736	A
USGS	01357500	1930-09-22	868	A
USGS	01357500	1930-09-23	888	A
USGS	01357500	1930-09-24	1320	A
USGS	01357500	1930-09-25	1340	A
USGS	01357500	1930-09-26	1320	A
USGS	01357500	1930-09-27	1130	A
USGS	01357500	1930-09-28	550	A
USGS	01357500	1930-09-29	980	A
USGS	01357500	1930-09-30	1210	A
USGS	01357500	1930-10-01	1140	A
USGS	01357500	1930-10-02	1180	A
USGS	01357500	1930-10-03	1080	A
USGS	01357500	1930-10-04	994	A
USGS	01357500	1930-10-05	438	A
USGS	01357500	1930-10-06	1230	A
USGS	01357500	1930-10-07	1310	A
USGS	01357500	1930-10-08	1260	A
USGS	01357500	1930-10-09	1120	A
USGS	01357500	1930-10-10	1100	A
USGS	01357500	1930-10-11	690	A
USGS	01357500	1930-10-12	450	A
USGS	01357500	1930-10-13	920	A
USGS	01357500	1930-10-14	1050	A
USGS	01357500	1930-10-15	1200	A
USGS	01357500	1930-10-16	1140	A
USGS	01357500	1930-10-17	1060	A
USGS	01357500	1930-10-18	686	A
USGS	01357500	1930-10-19	701	A
USGS	01357500	1930-10-20	811	A
USGS	01357500	1930-10-21	849	A
USGS	01357500	1930-10-22	691	A
USGS	01357500	1930-10-23	905	A
USGS	01357500	1930-10-24	957	A
USGS	01357500	1930-10-25	731	A
USGS	01357500	1930-10-26	360	A
USGS	01357500	1930-10-27	1050	A
USGS	01357500	1930-10-28	952	A
USGS	01357500	1930-10-29	1090	A
USGS	01357500	1930-10-30	1050	A
USGS	01357500	1930-10-31	930	A
USGS	01357500	1930-11-01	626	A
USGS	01357500	1930-11-02	376	A
USGS	01357500	1930-11-03	954	A
USGS	01357500	1930-11-04	927	A
USGS	01357500	1930-11-05	1030	A
USGS	01357500	1930-11-06	1110	A
USGS	01357500	1930-11-07	1050	A
USGS	01357500	1930-11-08	478	A
USGS	01357500	1930-11-09	339	A
USGS	01357500	1930-11-10	874	A
USGS	01357500	1930-11-11	1050	A
USGS	01357500	1930-11-12	1020	A
USGS	01357500	1930-11-13	897	A
USGS	01357500	1930-11-14	838	A
USGS	01357500	1930-11-15	568	A
USGS	01357500	1930-11-16	395	A
USGS	01357500	1930-11-17	1220	A
USGS	01357500	1930-11-18	1240	A
USGS	01357500	1930-11-19	1350	A
USGS	01357500	1930-11-20	1350	A
USGS	01357500	1930-11-21	1070	A
USGS	01357500	1930-11-22	687	A
USGS	01357500	1930-11-23	394	A
USGS	01357500	1930-11-24	881	A
USGS	01357500	1930-11-25	869	A
USGS	01357500	1930-11-26	842	A
USGS	01357500	1930-11-27	676	A
USGS	01357500	1930-11-28	964	A
USGS	01357500	1930-11-29	704	A
USGS	01357500	1930-11-30	479	A
USGS	01357500	1930-12-01	883	A
USGS	01357500	1930-12-02	1690	A
USGS	01357500	1930-12-03	2100	A
USGS	01357500	1930-12-04	2270	A
USGS	01357500	1930-12-05	3920	A
USGS	01357500	1930-12-06	3100	A
USGS	01357500	1930-12-07	3200	A
USGS	01357500	1930-12-08	3260	A
USGS	01357500	1930-12-09	3190	A
USGS	01357500	1930-12-10	3410	A
USGS	01357500	1930-12-11	3270	A
USGS	01357500	1930-12-12	2530	A
USGS	01357500	1930-12-13	1670	A
USGS	01357500	1930-12-14	1120	A
USGS	01357500	1930-12-15	1460	A
USGS	01357500	1930-12-16	845	A
USGS	01357500	1930-12-17	1150	A
USGS	01357500	1930-12-18	1390	A
USGS	01357500	1930-12-19	1500	A
USGS	01357500	1930-12-20	1020	A
USGS	01357500	1930-12-21	1100	A
USGS	01357500	1930-12-22	1740	A
USGS	01357500	1930-12-23	1680	A
USGS	01357500	1930-12-24	1240	A
USGS	01357500	1930-12-25	773	A
USGS	01357500	1930-12-26	1370	A
USGS	01357500	1930-12-27	1160	A
USGS	01357500	1930-12-28	1150	A
USGS	01357500	1930-12-29	1150	A
USGS	01357500	1930-12-30	1420	A
USGS	01357500	1930-12-31	1300	A
USGS	01357500	1931-01-01	642	A
USGS	01357500	1931-01-02	1170	A
USGS	01357500	1931-01-03	1020	A
USGS	01357500	1931-01-04	784	A
USGS	01357500	1931-01-05	1060	A
USGS	01357500	1931-01-06	1580	A
USGS	01357500	1931-01-07	1330	A
USGS	01357500	1931-01-08	1150	A
USGS	01357500	1931-01-09	885	A
USGS	01357500	1931-01-10	718	A
USGS	01357500	1931-01-11	726	A
USGS	01357500	1931-01-12	1330	A
USGS	01357500	1931-01-13	1220	A
USGS	01357500	1931-01-14	1530	A
USGS	01357500	1931-01-15	2550	A
USGS	01357500	1931-01-16	1400	A
USGS	01357500	1931-01-17	126	A
USGS	01357500	1931-01-18	195	A
USGS	01357500	1931-01-19	1090	A
USGS	01357500	1931-01-20	1070	A
USGS	01357500	1931-01-21	1120	A
USGS	01357500	1931-01-22	1100	A
USGS	01357500	1931-01-23	1020	A
USGS	01357500	1931-01-24	500	A
USGS	01357500	1931-01-25	520	A
USGS	01357500	1931-01-26	1070	A
USGS	01357500	1931-01-27	910	A
USGS	01357500	1931-01-28	1020	A
USGS	01357500	1931-01-29	1160	A
USGS	01357500	1931-01-30	1010	A
USGS	01357500	1931-01-31	528	A
USGS	01357500	1931-02-01	319	A
USGS	01357500	1931-02-02	1010	A
USGS	01357500	1931-02-03	1340	A
USGS	01357500	1931-02-04	1210	A
USGS	01357500	1931-02-05	1070	A
USGS	01357500	1931-02-06	1060	A
USGS	01357500	1931-02-07	346	A
USGS	01357500	1931-02-08	495	A
USGS	01357500	1931-02-09	1010	A
USGS	01357500	1931-02-10	1050	A
USGS	01357500	1931-02-11	1180	A
USGS	01357500	1931-02-12	1040	A
USGS	01357500	1931-02-13	1100	A
USGS	01357500	1931-02-14	552	A
USGS	01357500	1931-02-15	264	A
USGS	01357500	1931-02-16	1190	A
USGS	01357500	1931-02-17	1320	A
USGS	01357500	1931-02-18	1780	A
USGS	01357500	1931-02-19	1940	A
USGS	01357500	1931-02-20	1680	A
USGS	01357500	1931-02-21	1520	A
USGS	01357500	1931-02-22	1420	A
USGS	01357500	1931-02-23	2130	A
USGS	01357500	1931-02-24	2110	A
USGS	01357500	1931-02-25	2030	A
